mean,RMS,ptp,std,max,min
20.548,20.549,0.109,0.029,20.624,20.515
20.549,20.549,0.109,0.029,20.624,20.515
20.549,20.549,0.109,0.029,20.624,20.515
20.544,20.544,0.137,0.035,20.624,20.487
20.543,20.543,0.137,0.034,20.624,20.487
20.546,20.546,0.137,0.034,20.624,20.487
20.544,20.544,0.137,0.036,20.624,20.487
20.534,20.534,0.079,0.024,20.566,20.487
20.535,20.535,0.079,0.024,20.566,20.487
20.532,20.532,0.071,0.021,20.558,20.487
20.531,20.531,0.069,0.02,20.556,20.487
20.525,20.525,0.069,0.023,20.556,20.487
20.524,20.524,0.069,0.022,20.556,20.487
20.528,20.528,0.066,0.018,20.556,20.49
20.531,20.531,0.079,0.022,20.569,20.49
20.527,20.527,0.079,0.02,20.569,20.49
20.528,20.528,0.079,0.019,20.569,20.49
20.523,20.523,0.105,0.027,20.569,20.464
20.524,20.524,0.105,0.028,20.569,20.464
20.524,20.524,0.105,0.028,20.569,20.464
20.523,20.523,0.105,0.027,20.569,20.464
20.528,20.528,0.105,0.025,20.569,20.464
20.532,20.532,0.107,0.028,20.571,20.464
20.532,20.532,0.107,0.028,20.571,20.464
20.535,20.535,0.136,0.033,20.6,20.464
20.536,20.536,0.136,0.033,20.6,20.464
20.539,20.539,0.136,0.033,20.6,20.464
20.545,20.545,0.077,0.022,20.6,20.523
20.554,20.554,0.103,0.033,20.626,20.523
20.563,20.563,0.103,0.038,20.626,20.523
20.562,20.562,0.103,0.039,20.626,20.523
20.562,20.562,0.103,0.039,20.626,20.523
20.558,20.558,0.103,0.04,20.626,20.523
20.555,20.555,0.126,0.043,20.626,20.5
20.542,20.542,0.151,0.046,20.626,20.475
20.537,20.537,0.151,0.049,20.626,20.475
20.531,20.531,0.151,0.052,20.626,20.475
20.53,20.53,0.151,0.052,20.626,20.475
20.524,20.524,0.151,0.043,20.626,20.475
20.517,20.517,0.084,0.029,20.559,20.475
20.516,20.516,0.084,0.028,20.559,20.475
20.51,20.51,0.084,0.03,20.559,20.475
20.512,20.512,0.084,0.032,20.559,20.475
20.516,20.517,0.084,0.033,20.559,20.475
20.525,20.525,0.085,0.032,20.561,20.476
20.527,20.527,0.085,0.03,20.561,20.476
20.532,20.532,0.085,0.027,20.561,20.476
20.533,20.533,0.085,0.026,20.561,20.476
20.528,20.529,0.085,0.025,20.561,20.476
20.525,20.525,0.085,0.023,20.561,20.476
20.52,20.521,0.085,0.027,20.561,20.476
20.521,20.521,0.082,0.026,20.561,20.479
20.518,20.518,0.082,0.025,20.561,20.479
20.514,20.514,0.082,0.023,20.561,20.479
20.514,20.514,0.081,0.023,20.56,20.479
20.515,20.515,0.081,0.022,20.56,20.479
20.514,20.514,0.081,0.022,20.56,20.479
20.513,20.513,0.081,0.021,20.56,20.479
20.511,20.511,0.081,0.022,20.56,20.479
20.509,20.509,0.081,0.022,20.56,20.479
20.519,20.519,0.101,0.029,20.58,20.479
20.525,20.525,0.085,0.026,20.58,20.495
20.528,20.528,0.085,0.026,20.58,20.495
20.531,20.531,0.085,0.026,20.58,20.495
20.535,20.535,0.111,0.034,20.606,20.495
20.534,20.534,0.111,0.035,20.606,20.495
20.533,20.533,0.111,0.035,20.606,20.495
20.531,20.531,0.111,0.036,20.606,20.495
20.532,20.532,0.108,0.036,20.606,20.498
20.532,20.532,0.108,0.036,20.606,20.498
20.527,20.527,0.108,0.032,20.606,20.498
20.523,20.523,0.108,0.032,20.606,20.498
20.534,20.534,0.155,0.051,20.653,20.498
20.528,20.528,0.176,0.053,20.653,20.477
20.516,20.516,0.176,0.048,20.653,20.477
20.521,20.521,0.176,0.048,20.653,20.477
20.526,20.526,0.176,0.049,20.653,20.477
20.53,20.53,0.176,0.048,20.653,20.477
20.534,20.534,0.176,0.047,20.653,20.477
20.533,20.533,0.176,0.048,20.653,20.477
20.532,20.532,0.176,0.048,20.653,20.477
20.535,20.535,0.176,0.047,20.653,20.477
20.525,20.525,0.08,0.028,20.557,20.477
20.533,20.533,0.07,0.025,20.557,20.487
20.543,20.543,0.088,0.023,20.579,20.491
20.544,20.544,0.088,0.024,20.579,20.491
20.54,20.54,0.088,0.025,20.579,20.491
20.539,20.539,0.088,0.025,20.579,20.491
20.534,20.534,0.088,0.028,20.579,20.491
20.538,20.539,0.081,0.024,20.579,20.498
20.536,20.536,0.083,0.027,20.579,20.496
20.538,20.538,0.083,0.027,20.579,20.496
20.536,20.536,0.083,0.026,20.579,20.496
20.531,20.531,0.083,0.026,20.579,20.496
20.53,20.53,0.069,0.024,20.565,20.496
20.527,20.527,0.068,0.021,20.564,20.496
20.529,20.529,0.068,0.021,20.564,20.496
20.526,20.526,0.072,0.023,20.564,20.492
20.527,20.527,0.072,0.022,20.564,20.492
20.523,20.523,0.072,0.024,20.564,20.492
20.524,20.524,0.072,0.023,20.564,20.492
20.525,20.525,0.072,0.023,20.564,20.492
20.526,20.526,0.072,0.025,20.564,20.492
20.53,20.531,0.072,0.025,20.564,20.492
20.53,20.53,0.067,0.025,20.559,20.492
20.542,20.542,0.168,0.046,20.66,20.492
20.544,20.544,0.168,0.046,20.66,20.492
20.541,20.541,0.195,0.05,20.66,20.465
20.538,20.538,0.195,0.053,20.66,20.465
20.539,20.539,0.195,0.052,20.66,20.465
20.539,20.539,0.195,0.052,20.66,20.465
20.539,20.539,0.195,0.052,20.66,20.465
20.532,20.532,0.195,0.054,20.66,20.465
20.527,20.527,0.195,0.054,20.66,20.465
20.526,20.526,0.195,0.054,20.66,20.465
20.514,20.514,0.09,0.031,20.555,20.465
20.512,20.512,0.085,0.029,20.55,20.465
20.516,20.516,0.072,0.024,20.55,20.478
20.524,20.524,0.076,0.025,20.564,20.488
20.528,20.528,0.076,0.024,20.564,20.488
20.531,20.531,0.076,0.023,20.564,20.488
20.525,20.525,0.076,0.025,20.564,20.488
20.53,20.53,0.07,0.021,20.564,20.494
20.534,20.534,0.07,0.019,20.564,20.494
20.534,20.534,0.07,0.02,20.564,20.494
20.544,20.544,0.134,0.034,20.628,20.494
20.538,20.538,0.146,0.039,20.628,20.482
20.542,20.542,0.146,0.038,20.628,20.482
20.536,20.536,0.146,0.038,20.628,20.482
20.538,20.538,0.146,0.038,20.628,20.482
20.54,20.54,0.146,0.039,20.628,20.482
20.545,20.545,0.146,0.036,20.628,20.482
20.54,20.54,0.146,0.039,20.628,20.482
20.542,20.542,0.146,0.039,20.628,20.482
20.536,20.536,0.146,0.041,20.628,20.482
20.526,20.526,0.074,0.027,20.556,20.482
20.53,20.53,0.062,0.022,20.556,20.494
20.53,20.53,0.062,0.022,20.556,20.494
20.527,20.527,0.074,0.026,20.556,20.482
20.525,20.525,0.074,0.024,20.556,20.482
20.517,20.517,0.07,0.024,20.552,20.482
20.515,20.515,0.07,0.023,20.552,20.482
20.511,20.511,0.093,0.028,20.552,20.459
20.502,20.502,0.081,0.029,20.54,20.459
20.505,20.505,0.081,0.03,20.54,20.459
20.508,20.508,0.1,0.033,20.559,20.459
20.51,20.51,0.1,0.035,20.559,20.459
20.506,20.506,0.1,0.034,20.559,20.459
20.505,20.505,0.1,0.035,20.559,20.459
20.51,20.51,0.119,0.041,20.578,20.459
20.519,20.519,0.119,0.044,20.578,20.459
20.528,20.529,0.147,0.051,20.606,20.459
20.542,20.542,0.147,0.049,20.606,20.459
20.549,20.549,0.135,0.041,20.606,20.471
20.55,20.55,0.135,0.041,20.606,20.471
20.546,20.546,0.135,0.042,20.606,20.471
20.551,20.552,0.135,0.045,20.606,20.471
20.564,20.565,0.155,0.046,20.626,20.471
20.57,20.57,0.107,0.037,20.626,20.519
20.564,20.564,0.114,0.041,20.626,20.512
20.561,20.561,0.114,0.04,20.626,20.512
20.555,20.555,0.114,0.038,20.626,20.512
20.559,20.559,0.131,0.045,20.643,20.512
20.571,20.571,0.131,0.05,20.643,20.512
20.582,20.582,0.135,0.053,20.647,20.512
20.585,20.585,0.135,0.05,20.647,20.512
20.574,20.574,0.155,0.057,20.647,20.492
20.56,20.56,0.155,0.059,20.647,20.492
20.559,20.559,0.155,0.059,20.647,20.492
20.557,20.557,0.159,0.062,20.647,20.488
20.55,20.551,0.159,0.065,20.647,20.488
20.545,20.545,0.16,0.068,20.647,20.487
20.534,20.534,0.16,0.059,20.647,20.487
20.526,20.526,0.16,0.049,20.647,20.487
20.513,20.513,0.078,0.027,20.565,20.487
20.514,20.514,0.081,0.03,20.568,20.487
20.517,20.517,0.081,0.029,20.568,20.487
20.519,20.519,0.081,0.028,20.568,20.487
20.528,20.529,0.125,0.039,20.612,20.487
20.529,20.529,0.125,0.039,20.612,20.487
20.537,20.537,0.125,0.038,20.612,20.487
20.539,20.539,0.122,0.036,20.612,20.49
20.544,20.544,0.122,0.038,20.612,20.49
20.545,20.545,0.122,0.039,20.612,20.49
20.548,20.549,0.122,0.038,20.612,20.49
20.549,20.549,0.122,0.038,20.612,20.49
20.546,20.546,0.122,0.041,20.612,20.49
20.553,20.553,0.122,0.041,20.612,20.49
20.543,20.543,0.093,0.037,20.583,20.49
20.545,20.545,0.092,0.034,20.583,20.491
20.539,20.539,0.092,0.034,20.583,20.491
20.539,20.539,0.092,0.035,20.583,20.491
20.533,20.533,0.092,0.032,20.583,20.491
20.534,20.534,0.099,0.034,20.59,20.491
20.542,20.542,0.141,0.045,20.632,20.491
20.545,20.545,0.141,0.047,20.632,20.491
20.552,20.553,0.129,0.044,20.632,20.503
20.551,20.551,0.129,0.043,20.632,20.503
20.55,20.55,0.14,0.045,20.632,20.492
20.548,20.549,0.14,0.046,20.632,20.492
20.556,20.556,0.14,0.046,20.632,20.492
20.564,20.564,0.14,0.043,20.632,20.492
20.564,20.564,0.14,0.043,20.632,20.492
20.556,20.556,0.14,0.044,20.632,20.492
20.54,20.541,0.119,0.042,20.593,20.474
20.532,20.532,0.116,0.039,20.59,20.474
20.527,20.527,0.116,0.037,20.59,20.474
20.523,20.523,0.116,0.035,20.59,20.474
20.529,20.529,0.116,0.034,20.59,20.474
20.533,20.533,0.116,0.033,20.59,20.474
20.529,20.529,0.107,0.028,20.581,20.474
20.527,20.527,0.087,0.025,20.561,20.474
20.535,20.535,0.122,0.032,20.596,20.474
20.542,20.542,0.122,0.034,20.596,20.474
20.555,20.555,0.089,0.03,20.599,20.51
20.555,20.555,0.087,0.029,20.599,20.512
20.554,20.554,0.094,0.031,20.599,20.505
20.551,20.551,0.094,0.034,20.599,20.505
20.545,20.545,0.114,0.039,20.599,20.485
20.54,20.54,0.114,0.041,20.599,20.485
20.535,20.535,0.114,0.043,20.599,20.485
20.53,20.53,0.114,0.042,20.599,20.485
20.525,20.525,0.114,0.037,20.599,20.485
20.523,20.523,0.114,0.034,20.599,20.485
20.516,20.516,0.077,0.022,20.562,20.485
20.518,20.518,0.077,0.023,20.562,20.485
20.527,20.528,0.116,0.033,20.601,20.485
20.523,20.523,0.141,0.039,20.601,20.46
20.527,20.527,0.141,0.036,20.601,20.46
20.533,20.533,0.141,0.038,20.601,20.46
20.541,20.541,0.141,0.038,20.601,20.46
20.544,20.544,0.141,0.036,20.601,20.46
20.54,20.54,0.141,0.038,20.601,20.46
20.532,20.532,0.141,0.041,20.601,20.46
20.53,20.53,0.141,0.041,20.601,20.46
20.53,20.53,0.141,0.041,20.601,20.46
20.522,20.522,0.113,0.034,20.573,20.46
20.528,20.528,0.09,0.027,20.573,20.483
20.53,20.53,0.09,0.027,20.573,20.483
20.527,20.527,0.09,0.024,20.573,20.483
20.525,20.525,0.065,0.02,20.548,20.483
20.521,20.521,0.065,0.02,20.548,20.483
20.52,20.52,0.065,0.021,20.548,20.483
20.518,20.518,0.088,0.025,20.548,20.46
20.513,20.513,0.088,0.031,20.548,20.46
20.52,20.52,0.142,0.04,20.602,20.46
20.524,20.524,0.142,0.043,20.602,20.46
20.525,20.525,0.142,0.043,20.602,20.46
20.516,20.516,0.158,0.049,20.602,20.444
20.515,20.515,0.158,0.048,20.602,20.444
20.513,20.513,0.158,0.048,20.602,20.444
20.506,20.507,0.162,0.052,20.602,20.44
20.502,20.502,0.162,0.055,20.602,20.44
20.504,20.504,0.162,0.054,20.602,20.44
20.515,20.515,0.162,0.055,20.602,20.44
20.504,20.504,0.135,0.047,20.575,20.44
20.5,20.5,0.135,0.043,20.575,20.44
20.499,20.499,0.135,0.043,20.575,20.44
20.503,20.503,0.135,0.039,20.575,20.44
20.507,20.507,0.135,0.044,20.575,20.44
20.509,20.509,0.135,0.045,20.575,20.44
20.519,20.519,0.121,0.04,20.575,20.454
20.524,20.524,0.099,0.034,20.575,20.476
20.528,20.528,0.09,0.031,20.575,20.485
20.522,20.522,0.089,0.027,20.574,20.485
20.529,20.529,0.089,0.028,20.574,20.485
20.53,20.53,0.089,0.028,20.574,20.485
20.527,20.527,0.089,0.031,20.574,20.485
20.53,20.53,0.086,0.027,20.574,20.488
20.526,20.526,0.081,0.023,20.569,20.488
20.523,20.523,0.081,0.022,20.569,20.488
20.517,20.517,0.086,0.023,20.569,20.483
20.512,20.512,0.113,0.029,20.569,20.456
20.516,20.517,0.113,0.032,20.569,20.456
20.517,20.517,0.113,0.032,20.569,20.456
20.521,20.521,0.153,0.04,20.609,20.456
20.529,20.529,0.153,0.047,20.609,20.456
20.54,20.541,0.153,0.05,20.609,20.456
20.545,20.545,0.153,0.05,20.609,20.456
20.548,20.548,0.153,0.05,20.609,20.456
20.559,20.559,0.176,0.055,20.632,20.456
20.563,20.563,0.176,0.051,20.632,20.456
20.573,20.573,0.112,0.036,20.632,20.52
20.571,20.571,0.112,0.038,20.632,20.52
20.573,20.573,0.108,0.036,20.632,20.524
20.567,20.567,0.108,0.034,20.632,20.524
20.566,20.567,0.108,0.033,20.632,20.524
20.551,20.551,0.178,0.045,20.632,20.454
20.544,20.544,0.178,0.048,20.632,20.454
20.532,20.532,0.194,0.057,20.632,20.438
20.521,20.521,0.163,0.046,20.601,20.438
20.519,20.519,0.163,0.047,20.601,20.438
20.51,20.51,0.163,0.047,20.601,20.438
20.513,20.513,0.163,0.049,20.601,20.438
20.513,20.513,0.163,0.049,20.601,20.438
20.509,20.509,0.163,0.047,20.601,20.438
20.498,20.498,0.13,0.036,20.568,20.438
20.502,20.502,0.13,0.033,20.568,20.438
20.503,20.503,0.13,0.033,20.568,20.438
20.51,20.51,0.097,0.025,20.568,20.471
20.516,20.516,0.115,0.034,20.586,20.471
20.522,20.523,0.115,0.036,20.586,20.471
20.52,20.521,0.135,0.039,20.586,20.451
20.52,20.52,0.135,0.039,20.586,20.451
20.524,20.524,0.135,0.041,20.586,20.451
20.52,20.52,0.135,0.044,20.586,20.451
20.527,20.527,0.135,0.045,20.586,20.451
20.533,20.533,0.135,0.045,20.586,20.451
20.547,20.547,0.18,0.051,20.631,20.451
20.549,20.549,0.18,0.05,20.631,20.451
20.541,20.541,0.18,0.05,20.631,20.451
20.535,20.535,0.18,0.05,20.631,20.451
20.534,20.534,0.192,0.052,20.631,20.439
20.528,20.528,0.192,0.051,20.631,20.439
20.522,20.522,0.192,0.051,20.631,20.439
20.533,20.533,0.192,0.051,20.631,20.439
20.526,20.526,0.192,0.051,20.631,20.439
20.52,20.52,0.192,0.05,20.631,20.439
20.513,20.513,0.146,0.037,20.585,20.439
20.512,20.512,0.146,0.036,20.585,20.439
20.508,20.508,0.146,0.04,20.585,20.439
20.513,20.513,0.146,0.043,20.585,20.439
20.52,20.521,0.127,0.035,20.585,20.458
20.518,20.519,0.127,0.036,20.585,20.458
20.518,20.518,0.127,0.036,20.585,20.458
20.519,20.519,0.137,0.038,20.595,20.458
20.527,20.527,0.137,0.042,20.595,20.458
20.53,20.53,0.137,0.041,20.595,20.458
20.531,20.531,0.137,0.041,20.595,20.458
20.535,20.535,0.137,0.042,20.595,20.458
20.536,20.536,0.127,0.04,20.595,20.468
20.527,20.527,0.127,0.044,20.595,20.468
20.521,20.521,0.145,0.05,20.595,20.45
20.515,20.515,0.163,0.056,20.595,20.432
20.519,20.519,0.163,0.056,20.595,20.432
20.51,20.51,0.149,0.05,20.581,20.432
20.51,20.51,0.14,0.049,20.572,20.432
20.515,20.515,0.153,0.053,20.585,20.432
20.512,20.512,0.153,0.051,20.585,20.432
20.512,20.512,0.153,0.052,20.585,20.432
20.519,20.519,0.153,0.05,20.585,20.432
20.522,20.522,0.153,0.048,20.585,20.432
20.529,20.529,0.153,0.042,20.585,20.432
20.538,20.538,0.092,0.027,20.585,20.493
20.537,20.537,0.092,0.028,20.585,20.493
20.544,20.544,0.092,0.03,20.585,20.493
20.537,20.537,0.092,0.029,20.585,20.493
20.534,20.534,0.09,0.025,20.583,20.493
20.534,20.534,0.09,0.025,20.583,20.493
20.533,20.533,0.09,0.024,20.583,20.493
20.533,20.533,0.09,0.024,20.583,20.493
20.538,20.538,0.073,0.02,20.583,20.51
20.539,20.539,0.073,0.02,20.583,20.51
20.541,20.541,0.073,0.019,20.583,20.51
20.539,20.539,0.084,0.022,20.583,20.499
20.532,20.532,0.056,0.017,20.555,20.499
20.537,20.537,0.057,0.016,20.556,20.499
20.533,20.533,0.057,0.017,20.556,20.499
20.531,20.531,0.057,0.018,20.556,20.499
20.531,20.531,0.057,0.017,20.556,20.499
20.527,20.527,0.057,0.019,20.556,20.499
20.522,20.522,0.061,0.02,20.556,20.495
20.526,20.526,0.075,0.025,20.57,20.495
20.523,20.523,0.075,0.025,20.57,20.495
20.524,20.525,0.075,0.024,20.57,20.495
20.525,20.525,0.075,0.024,20.57,20.495
20.52,20.52,0.075,0.022,20.57,20.495
20.516,20.516,0.096,0.026,20.57,20.474
20.52,20.52,0.096,0.029,20.57,20.474
20.515,20.515,0.096,0.028,20.57,20.474
20.52,20.52,0.096,0.029,20.57,20.474
20.525,20.525,0.096,0.029,20.57,20.474
20.522,20.522,0.084,0.026,20.558,20.474
20.52,20.52,0.084,0.028,20.558,20.474
20.519,20.519,0.084,0.028,20.558,20.474
20.521,20.521,0.084,0.029,20.558,20.474
20.522,20.522,0.084,0.029,20.558,20.474
20.524,20.525,0.07,0.025,20.558,20.488
20.519,20.519,0.061,0.024,20.549,20.488
20.524,20.524,0.064,0.025,20.552,20.488
20.522,20.522,0.064,0.024,20.552,20.488
20.517,20.517,0.064,0.024,20.552,20.488
20.518,20.518,0.067,0.025,20.555,20.488
20.517,20.517,0.07,0.025,20.555,20.485
20.516,20.516,0.07,0.027,20.555,20.485
20.513,20.513,0.07,0.024,20.555,20.485
20.516,20.516,0.07,0.026,20.555,20.485
20.52,20.52,0.07,0.027,20.555,20.485
20.522,20.522,0.07,0.026,20.555,20.485
20.516,20.516,0.07,0.025,20.555,20.485
20.515,20.516,0.07,0.025,20.555,20.485
20.519,20.519,0.07,0.024,20.555,20.485
20.512,20.512,0.061,0.022,20.546,20.485
20.522,20.522,0.099,0.029,20.584,20.485
20.527,20.527,0.093,0.026,20.584,20.491
20.528,20.528,0.093,0.026,20.584,20.491
20.529,20.529,0.093,0.026,20.584,20.491
20.53,20.53,0.093,0.027,20.584,20.491
20.534,20.535,0.093,0.028,20.584,20.491
20.542,20.542,0.093,0.026,20.584,20.491
20.545,20.545,0.093,0.025,20.584,20.491
20.55,20.55,0.093,0.026,20.584,20.491
20.553,20.553,0.063,0.02,20.584,20.521
20.551,20.551,0.055,0.017,20.576,20.521
20.554,20.554,0.055,0.017,20.576,20.521
20.551,20.551,0.077,0.022,20.576,20.499
20.549,20.549,0.077,0.024,20.576,20.499
20.546,20.546,0.077,0.024,20.576,20.499
20.545,20.545,0.077,0.024,20.576,20.499
20.536,20.536,0.094,0.029,20.576,20.482
20.53,20.53,0.094,0.032,20.576,20.482
20.522,20.522,0.081,0.03,20.563,20.482
20.526,20.526,0.086,0.033,20.568,20.482
20.522,20.522,0.086,0.031,20.568,20.482
20.523,20.523,0.093,0.032,20.575,20.482
20.529,20.529,0.093,0.033,20.575,20.482
20.526,20.526,0.093,0.035,20.575,20.482
20.526,20.526,0.093,0.035,20.575,20.482
20.522,20.522,0.093,0.033,20.575,20.482
20.533,20.533,0.099,0.036,20.588,20.489
20.53,20.53,0.127,0.04,20.588,20.461
20.537,20.537,0.127,0.038,20.588,20.461
20.534,20.534,0.127,0.037,20.588,20.461
20.537,20.537,0.127,0.037,20.588,20.461
20.534,20.534,0.127,0.034,20.588,20.461
20.529,20.529,0.127,0.034,20.588,20.461
20.531,20.531,0.127,0.032,20.588,20.461
20.528,20.528,0.127,0.034,20.588,20.461
20.533,20.533,0.127,0.036,20.588,20.461
20.531,20.531,0.107,0.033,20.568,20.461
20.533,20.533,0.08,0.028,20.568,20.488
20.526,20.526,0.08,0.029,20.568,20.488
20.525,20.525,0.08,0.029,20.568,20.488
20.521,20.521,0.08,0.028,20.568,20.488
20.519,20.519,0.08,0.027,20.568,20.488
20.51,20.51,0.141,0.039,20.568,20.427
20.514,20.514,0.141,0.041,20.568,20.427
20.518,20.518,0.141,0.041,20.568,20.427
20.513,20.513,0.14,0.037,20.567,20.427
20.507,20.507,0.127,0.033,20.554,20.427
20.508,20.508,0.127,0.032,20.554,20.427
20.51,20.51,0.127,0.031,20.554,20.427
20.505,20.505,0.127,0.033,20.554,20.427
20.509,20.509,0.127,0.036,20.554,20.427
20.509,20.509,0.127,0.036,20.554,20.427
20.519,20.519,0.084,0.023,20.554,20.47
20.517,20.517,0.077,0.021,20.547,20.47
20.509,20.509,0.096,0.028,20.547,20.451
20.513,20.513,0.109,0.032,20.56,20.451
20.517,20.517,0.109,0.033,20.56,20.451
20.524,20.524,0.12,0.036,20.571,20.451
20.53,20.53,0.12,0.038,20.571,20.451
20.538,20.538,0.12,0.033,20.571,20.451
20.532,20.532,0.12,0.037,20.571,20.451
20.534,20.534,0.12,0.038,20.571,20.451
20.538,20.538,0.12,0.038,20.571,20.451
20.541,20.541,0.12,0.039,20.571,20.451
20.548,20.548,0.092,0.027,20.571,20.479
20.544,20.544,0.092,0.028,20.571,20.479
20.54,20.541,0.092,0.029,20.571,20.479
20.539,20.539,0.092,0.028,20.571,20.479
20.536,20.537,0.089,0.026,20.568,20.479
20.534,20.534,0.089,0.026,20.568,20.479
20.539,20.54,0.055,0.018,20.568,20.513
20.542,20.543,0.065,0.022,20.578,20.513
20.544,20.544,0.065,0.024,20.578,20.513
20.54,20.54,0.065,0.023,20.578,20.513
20.541,20.541,0.065,0.022,20.578,20.513
20.541,20.541,0.065,0.023,20.578,20.513
20.538,20.538,0.089,0.026,20.578,20.489
20.539,20.539,0.089,0.027,20.578,20.489
20.535,20.535,0.089,0.028,20.578,20.489
20.54,20.541,0.093,0.031,20.582,20.489
20.541,20.541,0.093,0.031,20.582,20.489
20.537,20.537,0.093,0.029,20.582,20.489
20.532,20.532,0.093,0.026,20.582,20.489
20.532,20.532,0.093,0.026,20.582,20.489
20.536,20.536,0.093,0.029,20.582,20.489
20.543,20.543,0.093,0.031,20.582,20.489
20.554,20.554,0.091,0.029,20.597,20.506
20.549,20.549,0.091,0.031,20.597,20.506
20.555,20.555,0.084,0.028,20.597,20.513
20.545,20.545,0.114,0.034,20.597,20.483
20.549,20.549,0.114,0.035,20.597,20.483
20.551,20.551,0.114,0.035,20.597,20.483
20.555,20.555,0.114,0.035,20.597,20.483
20.554,20.554,0.114,0.036,20.597,20.483
20.547,20.547,0.114,0.036,20.597,20.483
20.537,20.537,0.116,0.039,20.597,20.481
20.534,20.534,0.101,0.035,20.582,20.481
20.538,20.538,0.101,0.035,20.582,20.481
20.537,20.537,0.101,0.035,20.582,20.481
20.545,20.545,0.101,0.03,20.582,20.481
20.537,20.537,0.082,0.03,20.563,20.481
20.532,20.532,0.082,0.03,20.563,20.481
20.532,20.532,0.085,0.03,20.566,20.481
20.537,20.537,0.085,0.031,20.566,20.481
20.541,20.541,0.085,0.029,20.566,20.481
20.547,20.547,0.065,0.022,20.566,20.501
20.546,20.546,0.065,0.021,20.566,20.501
20.541,20.541,0.065,0.025,20.566,20.501
20.533,20.533,0.082,0.029,20.566,20.484
20.528,20.528,0.082,0.028,20.566,20.484
20.536,20.536,0.099,0.031,20.583,20.484
20.535,20.535,0.099,0.032,20.583,20.484
20.528,20.528,0.099,0.032,20.583,20.484
20.522,20.522,0.099,0.03,20.583,20.484
20.521,20.521,0.099,0.03,20.583,20.484
20.519,20.519,0.099,0.028,20.583,20.484
20.517,20.517,0.099,0.027,20.583,20.484
20.52,20.52,0.099,0.027,20.583,20.484
20.527,20.527,0.086,0.025,20.583,20.497
20.53,20.53,0.086,0.025,20.583,20.497
20.525,20.525,0.051,0.018,20.548,20.497
20.531,20.531,0.056,0.018,20.553,20.497
20.533,20.533,0.049,0.014,20.553,20.504
20.531,20.531,0.067,0.018,20.553,20.486
20.527,20.527,0.067,0.022,20.553,20.486
20.523,20.523,0.067,0.024,20.553,20.486
20.525,20.525,0.067,0.025,20.553,20.486
20.522,20.522,0.067,0.026,20.553,20.486
20.522,20.522,0.067,0.026,20.553,20.486
20.52,20.52,0.067,0.024,20.553,20.486
20.519,20.519,0.067,0.024,20.553,20.486
20.514,20.514,0.061,0.021,20.547,20.486
20.512,20.513,0.061,0.021,20.547,20.486
20.517,20.517,0.056,0.02,20.547,20.491
20.524,20.524,0.078,0.023,20.569,20.491
20.523,20.523,0.095,0.026,20.569,20.474
20.518,20.518,0.095,0.025,20.569,20.474
20.522,20.523,0.095,0.026,20.569,20.474
20.523,20.523,0.095,0.026,20.569,20.474
20.525,20.525,0.095,0.027,20.569,20.474
20.522,20.523,0.095,0.028,20.569,20.474
20.526,20.526,0.095,0.028,20.569,20.474
20.528,20.528,0.095,0.027,20.569,20.474
20.527,20.527,0.095,0.027,20.569,20.474
20.52,20.52,0.075,0.025,20.549,20.474
20.522,20.522,0.055,0.021,20.549,20.494
20.528,20.529,0.077,0.025,20.571,20.494
20.53,20.53,0.077,0.026,20.571,20.494
20.533,20.534,0.093,0.031,20.587,20.494
20.53,20.53,0.093,0.031,20.587,20.494
20.531,20.531,0.093,0.03,20.587,20.494
20.534,20.534,0.093,0.032,20.587,20.494
20.539,20.539,0.093,0.033,20.587,20.494
20.542,20.543,0.093,0.033,20.587,20.494
20.546,20.546,0.093,0.03,20.587,20.494
20.554,20.554,0.079,0.024,20.587,20.508
20.55,20.55,0.079,0.024,20.587,20.508
20.546,20.546,0.079,0.027,20.587,20.508
20.541,20.541,0.061,0.023,20.569,20.508
20.543,20.543,0.061,0.022,20.569,20.508
20.545,20.545,0.057,0.019,20.569,20.512
20.539,20.539,0.061,0.02,20.569,20.508
20.534,20.534,0.06,0.018,20.568,20.508
20.535,20.535,0.063,0.02,20.571,20.508
20.54,20.54,0.066,0.023,20.574,20.508
20.534,20.535,0.066,0.022,20.574,20.508
20.533,20.533,0.066,0.022,20.574,20.508
20.535,20.535,0.066,0.021,20.574,20.508
20.537,20.537,0.066,0.022,20.574,20.508
20.539,20.539,0.066,0.023,20.574,20.508
20.537,20.537,0.066,0.024,20.574,20.508
20.543,20.543,0.064,0.024,20.574,20.51
20.549,20.549,0.064,0.024,20.574,20.51
20.544,20.544,0.064,0.023,20.574,20.51
20.54,20.54,0.061,0.021,20.571,20.51
20.545,20.545,0.061,0.021,20.571,20.51
20.547,20.547,0.061,0.02,20.571,20.51
20.543,20.543,0.077,0.026,20.571,20.494
20.545,20.545,0.085,0.027,20.579,20.494
20.548,20.548,0.085,0.029,20.579,20.494
20.553,20.553,0.085,0.026,20.579,20.494
20.554,20.554,0.093,0.028,20.587,20.494
20.547,20.547,0.093,0.031,20.587,20.494
20.55,20.55,0.093,0.031,20.587,20.494
20.556,20.556,0.093,0.032,20.587,20.494
20.552,20.552,0.093,0.032,20.587,20.494
20.55,20.55,0.093,0.033,20.587,20.494
20.553,20.553,0.085,0.029,20.587,20.502
20.545,20.545,0.085,0.031,20.587,20.502
