mean,RMS,ptp,std,max,min
20.524,20.524,0.166,0.037,20.635,20.469
20.524,20.524,0.166,0.037,20.635,20.469
20.522,20.522,0.166,0.036,20.635,20.469
20.522,20.522,0.166,0.036,20.635,20.469
20.523,20.523,0.166,0.036,20.635,20.469
20.523,20.523,0.166,0.036,20.635,20.469
20.523,20.523,0.163,0.036,20.635,20.472
20.523,20.523,0.163,0.036,20.635,20.472
20.523,20.523,0.163,0.036,20.635,20.472
20.523,20.523,0.163,0.036,20.635,20.472
20.523,20.523,0.163,0.036,20.635,20.472
20.523,20.523,0.163,0.036,20.635,20.472
20.522,20.522,0.163,0.036,20.635,20.472
20.522,20.522,0.163,0.036,20.635,20.472
20.521,20.521,0.163,0.035,20.635,20.472
20.521,20.521,0.163,0.036,20.635,20.472
20.521,20.521,0.163,0.036,20.635,20.472
20.52,20.52,0.163,0.035,20.635,20.472
20.519,20.519,0.163,0.035,20.635,20.472
20.518,20.518,0.163,0.034,20.635,20.472
20.518,20.518,0.163,0.034,20.635,20.472
20.517,20.517,0.163,0.034,20.635,20.472
20.516,20.516,0.163,0.034,20.635,20.472
20.516,20.516,0.163,0.034,20.635,20.472
20.516,20.516,0.163,0.034,20.635,20.472
20.516,20.516,0.163,0.034,20.635,20.472
20.516,20.516,0.163,0.034,20.635,20.472
20.516,20.516,0.169,0.034,20.635,20.466
20.514,20.514,0.169,0.034,20.635,20.466
20.514,20.514,0.169,0.034,20.635,20.466
20.513,20.513,0.169,0.033,20.635,20.466
20.513,20.513,0.169,0.033,20.635,20.466
20.513,20.513,0.169,0.033,20.635,20.466
20.513,20.513,0.169,0.033,20.635,20.466
20.512,20.512,0.169,0.031,20.635,20.466
20.51,20.51,0.173,0.031,20.635,20.462
20.51,20.51,0.173,0.032,20.635,20.462
20.509,20.509,0.173,0.031,20.635,20.462
20.508,20.508,0.173,0.028,20.635,20.462
20.507,20.507,0.118,0.025,20.58,20.462
20.506,20.506,0.118,0.025,20.58,20.462
20.506,20.506,0.118,0.025,20.58,20.462
20.506,20.506,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.504,20.504,0.118,0.024,20.58,20.462
20.504,20.504,0.118,0.024,20.58,20.462
20.504,20.504,0.118,0.024,20.58,20.462
20.504,20.504,0.118,0.024,20.58,20.462
20.504,20.504,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.505,20.505,0.118,0.025,20.58,20.462
20.504,20.504,0.118,0.025,20.58,20.462
20.504,20.504,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.503,20.503,0.118,0.024,20.58,20.462
20.502,20.502,0.156,0.025,20.58,20.424
20.502,20.502,0.156,0.025,20.58,20.424
20.502,20.502,0.156,0.025,20.58,20.424
20.502,20.502,0.156,0.025,20.58,20.424
20.501,20.501,0.156,0.026,20.58,20.424
20.501,20.501,0.156,0.025,20.58,20.424
20.501,20.501,0.156,0.025,20.58,20.424
20.501,20.501,0.156,0.025,20.58,20.424
20.501,20.501,0.156,0.025,20.58,20.424
20.502,20.502,0.156,0.025,20.58,20.424
20.502,20.502,0.156,0.025,20.58,20.424
20.501,20.501,0.156,0.024,20.58,20.424
20.501,20.501,0.156,0.024,20.58,20.424
20.501,20.501,0.156,0.024,20.58,20.424
20.501,20.501,0.156,0.024,20.58,20.424
20.5,20.5,0.156,0.023,20.58,20.424
20.5,20.5,0.156,0.023,20.58,20.424
20.499,20.499,0.156,0.023,20.58,20.424
20.498,20.498,0.154,0.021,20.578,20.424
20.498,20.498,0.154,0.021,20.578,20.424
20.497,20.497,0.154,0.021,20.578,20.424
20.498,20.498,0.154,0.022,20.578,20.424
20.498,20.498,0.154,0.022,20.578,20.424
20.498,20.498,0.154,0.022,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.499,20.499,0.154,0.023,20.578,20.424
20.499,20.499,0.154,0.023,20.578,20.424
20.499,20.499,0.154,0.022,20.578,20.424
20.5,20.5,0.154,0.022,20.578,20.424
20.5,20.5,0.154,0.022,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.498,20.498,0.154,0.023,20.578,20.424
20.497,20.497,0.133,0.021,20.557,20.424
20.498,20.498,0.133,0.021,20.557,20.424
20.498,20.498,0.133,0.021,20.557,20.424
20.498,20.498,0.133,0.021,20.557,20.424
20.498,20.498,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.499,20.499,0.133,0.022,20.557,20.424
20.5,20.5,0.133,0.023,20.557,20.424
20.5,20.5,0.133,0.023,20.557,20.424
20.5,20.5,0.133,0.023,20.557,20.424
20.5,20.5,0.133,0.023,20.557,20.424
20.5,20.5,0.133,0.023,20.557,20.424
20.501,20.501,0.133,0.023,20.557,20.424
20.501,20.501,0.133,0.023,20.557,20.424
20.501,20.501,0.133,0.023,20.557,20.424
20.501,20.501,0.133,0.023,20.557,20.424
20.501,20.501,0.133,0.022,20.557,20.424
20.501,20.501,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.501,20.501,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.021,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.021,20.557,20.424
20.502,20.502,0.133,0.021,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.503,20.503,0.133,0.022,20.557,20.424
20.503,20.503,0.133,0.022,20.557,20.424
20.503,20.503,0.133,0.022,20.557,20.424
20.503,20.503,0.133,0.022,20.557,20.424
20.503,20.503,0.133,0.022,20.557,20.424
20.502,20.502,0.133,0.022,20.557,20.424
20.503,20.503,0.13,0.021,20.557,20.427
20.503,20.503,0.13,0.021,20.557,20.427
20.503,20.503,0.13,0.021,20.557,20.427
20.502,20.502,0.13,0.021,20.557,20.427
20.503,20.503,0.13,0.021,20.557,20.427
20.502,20.503,0.13,0.021,20.557,20.427
20.502,20.502,0.13,0.021,20.557,20.427
20.502,20.502,0.13,0.021,20.557,20.427
20.502,20.502,0.13,0.021,20.557,20.427
20.502,20.502,0.13,0.021,20.557,20.427
20.501,20.501,0.13,0.022,20.557,20.427
20.501,20.501,0.13,0.022,20.557,20.427
20.501,20.501,0.13,0.022,20.557,20.427
20.501,20.501,0.13,0.022,20.557,20.427
20.501,20.501,0.13,0.022,20.557,20.427
20.501,20.501,0.13,0.023,20.557,20.427
20.502,20.502,0.13,0.023,20.557,20.427
20.502,20.502,0.13,0.023,20.557,20.427
20.502,20.502,0.13,0.023,20.557,20.427
20.503,20.503,0.13,0.023,20.557,20.427
20.503,20.503,0.13,0.023,20.557,20.427
20.502,20.502,0.13,0.023,20.557,20.427
20.5,20.5,0.126,0.024,20.553,20.427
20.5,20.5,0.126,0.025,20.553,20.427
20.499,20.499,0.126,0.025,20.553,20.427
20.499,20.499,0.126,0.024,20.553,20.427
20.499,20.499,0.126,0.025,20.553,20.427
20.499,20.499,0.126,0.025,20.553,20.427
20.499,20.499,0.126,0.025,20.553,20.427
20.499,20.499,0.126,0.025,20.553,20.427
20.499,20.499,0.124,0.024,20.553,20.429
20.5,20.5,0.124,0.024,20.553,20.429
20.5,20.5,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.024,20.553,20.429
20.501,20.501,0.124,0.025,20.553,20.429
20.501,20.501,0.124,0.025,20.553,20.429
20.5,20.5,0.124,0.026,20.553,20.429
20.498,20.498,0.134,0.027,20.553,20.419
20.497,20.497,0.134,0.028,20.553,20.419
20.498,20.498,0.134,0.028,20.553,20.419
20.498,20.498,0.134,0.028,20.553,20.419
20.497,20.497,0.134,0.028,20.553,20.419
20.498,20.498,0.156,0.029,20.575,20.419
20.499,20.499,0.156,0.03,20.575,20.419
20.498,20.498,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.497,20.497,0.156,0.031,20.575,20.419
20.498,20.498,0.156,0.031,20.575,20.419
20.498,20.498,0.156,0.032,20.575,20.419
20.498,20.498,0.156,0.032,20.575,20.419
20.498,20.498,0.156,0.032,20.575,20.419
20.497,20.497,0.156,0.032,20.575,20.419
20.497,20.497,0.156,0.032,20.575,20.419
20.497,20.497,0.156,0.032,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.497,20.497,0.156,0.033,20.575,20.419
20.496,20.496,0.156,0.033,20.575,20.419
20.496,20.496,0.156,0.034,20.575,20.419
20.496,20.496,0.156,0.034,20.575,20.419
20.497,20.497,0.156,0.034,20.575,20.419
20.497,20.497,0.156,0.034,20.575,20.419
20.497,20.497,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.034,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.499,20.499,0.156,0.035,20.575,20.419
20.499,20.499,0.156,0.035,20.575,20.419
20.499,20.499,0.156,0.035,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.497,20.497,0.156,0.035,20.575,20.419
20.497,20.497,0.156,0.035,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.498,20.498,0.156,0.035,20.575,20.419
20.499,20.499,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.036,20.575,20.419
20.501,20.501,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.036,20.575,20.419
20.501,20.501,0.156,0.036,20.575,20.419
20.501,20.501,0.156,0.036,20.575,20.419
20.5,20.5,0.156,0.037,20.575,20.419
20.499,20.499,0.156,0.037,20.575,20.419
20.499,20.499,0.156,0.038,20.575,20.419
20.498,20.498,0.156,0.038,20.575,20.419
20.498,20.498,0.156,0.038,20.575,20.419
20.498,20.498,0.156,0.038,20.575,20.419
20.497,20.497,0.156,0.038,20.575,20.419
20.496,20.496,0.156,0.038,20.575,20.419
20.496,20.496,0.156,0.039,20.575,20.419
20.497,20.497,0.156,0.039,20.575,20.419
20.498,20.498,0.156,0.038,20.575,20.419
20.499,20.499,0.156,0.038,20.575,20.419
20.499,20.499,0.156,0.038,20.575,20.419
20.498,20.498,0.156,0.039,20.575,20.419
20.498,20.498,0.156,0.039,20.575,20.419
20.499,20.499,0.156,0.039,20.575,20.419
20.499,20.5,0.156,0.039,20.575,20.419
20.5,20.5,0.156,0.039,20.575,20.419
20.499,20.499,0.156,0.04,20.575,20.419
20.499,20.499,0.156,0.04,20.575,20.419
20.499,20.499,0.156,0.04,20.575,20.419
20.5,20.5,0.156,0.04,20.575,20.419
20.499,20.499,0.156,0.04,20.575,20.419
20.498,20.498,0.156,0.041,20.575,20.419
20.499,20.499,0.156,0.041,20.575,20.419
20.499,20.499,0.156,0.041,20.575,20.419
20.499,20.499,0.156,0.041,20.575,20.419
20.5,20.5,0.156,0.041,20.575,20.419
20.501,20.501,0.156,0.041,20.575,20.419
20.501,20.501,0.156,0.041,20.575,20.419
20.501,20.501,0.156,0.04,20.575,20.419
20.503,20.503,0.145,0.04,20.575,20.43
20.503,20.503,0.145,0.04,20.575,20.43
20.502,20.502,0.145,0.04,20.575,20.43
20.502,20.502,0.145,0.04,20.575,20.43
20.501,20.501,0.143,0.039,20.573,20.43
20.5,20.5,0.138,0.039,20.568,20.43
20.5,20.5,0.138,0.039,20.568,20.43
20.501,20.501,0.138,0.038,20.568,20.43
20.501,20.501,0.138,0.038,20.568,20.43
20.502,20.502,0.138,0.038,20.568,20.43
20.502,20.502,0.138,0.038,20.568,20.43
20.501,20.501,0.138,0.039,20.568,20.43
20.501,20.501,0.138,0.039,20.568,20.43
20.501,20.501,0.138,0.039,20.568,20.43
20.5,20.5,0.159,0.04,20.568,20.409
20.5,20.5,0.159,0.04,20.568,20.409
20.499,20.499,0.159,0.04,20.568,20.409
20.498,20.499,0.159,0.04,20.568,20.409
20.499,20.499,0.159,0.04,20.568,20.409
20.499,20.499,0.159,0.04,20.568,20.409
20.499,20.5,0.159,0.04,20.568,20.409
20.5,20.5,0.174,0.041,20.583,20.409
20.501,20.501,0.174,0.041,20.583,20.409
20.501,20.501,0.174,0.041,20.583,20.409
20.5,20.5,0.174,0.041,20.583,20.409
20.5,20.5,0.174,0.041,20.583,20.409
20.501,20.501,0.174,0.041,20.583,20.409
20.501,20.501,0.174,0.041,20.583,20.409
20.503,20.503,0.174,0.04,20.583,20.409
20.502,20.502,0.174,0.04,20.583,20.409
20.502,20.502,0.174,0.04,20.583,20.409
20.503,20.503,0.174,0.04,20.583,20.409
20.502,20.502,0.174,0.04,20.583,20.409
20.502,20.502,0.174,0.04,20.583,20.409
20.501,20.502,0.174,0.04,20.583,20.409
20.502,20.502,0.174,0.04,20.583,20.409
20.501,20.501,0.174,0.04,20.583,20.409
20.501,20.502,0.174,0.04,20.583,20.409
20.5,20.501,0.174,0.04,20.583,20.409
20.5,20.5,0.174,0.04,20.583,20.409
20.5,20.5,0.174,0.04,20.583,20.409
20.499,20.499,0.174,0.04,20.583,20.409
20.499,20.499,0.174,0.04,20.583,20.409
20.499,20.499,0.174,0.04,20.583,20.409
20.5,20.5,0.174,0.04,20.583,20.409
20.501,20.501,0.174,0.04,20.583,20.409
20.501,20.501,0.174,0.04,20.583,20.409
20.501,20.501,0.174,0.04,20.583,20.409
20.501,20.501,0.174,0.04,20.583,20.409
20.5,20.5,0.174,0.04,20.583,20.409
20.499,20.499,0.174,0.04,20.583,20.409
20.498,20.498,0.174,0.04,20.583,20.409
20.497,20.497,0.174,0.04,20.583,20.409
20.497,20.497,0.174,0.04,20.583,20.409
20.498,20.498,0.174,0.04,20.583,20.409
20.497,20.497,0.174,0.04,20.583,20.409
20.497,20.498,0.174,0.04,20.583,20.409
20.498,20.498,0.174,0.04,20.583,20.409
20.498,20.498,0.174,0.04,20.583,20.409
20.498,20.498,0.174,0.04,20.583,20.409
20.499,20.499,0.174,0.04,20.583,20.409
20.5,20.5,0.174,0.039,20.583,20.409
20.5,20.5,0.174,0.039,20.583,20.409
20.5,20.5,0.174,0.039,20.583,20.409
20.501,20.501,0.174,0.039,20.583,20.409
20.501,20.501,0.174,0.038,20.583,20.409
20.502,20.502,0.174,0.038,20.583,20.409
20.503,20.503,0.174,0.038,20.583,20.409
20.503,20.503,0.174,0.038,20.583,20.409
20.502,20.502,0.174,0.037,20.583,20.409
20.502,20.502,0.174,0.037,20.583,20.409
20.503,20.503,0.174,0.036,20.583,20.409
20.504,20.504,0.174,0.036,20.583,20.409
20.504,20.504,0.174,0.036,20.583,20.409
20.503,20.503,0.174,0.035,20.583,20.409
20.503,20.503,0.174,0.035,20.583,20.409
20.503,20.503,0.174,0.035,20.583,20.409
20.503,20.503,0.174,0.035,20.583,20.409
20.502,20.502,0.174,0.035,20.583,20.409
20.502,20.502,0.174,0.035,20.583,20.409
20.502,20.502,0.174,0.035,20.583,20.409
20.502,20.502,0.174,0.035,20.583,20.409
20.502,20.502,0.174,0.035,20.583,20.409
20.5,20.5,0.174,0.035,20.583,20.409
20.5,20.5,0.174,0.035,20.583,20.409
20.5,20.5,0.174,0.035,20.583,20.409
20.499,20.499,0.174,0.035,20.583,20.409
20.498,20.498,0.174,0.036,20.583,20.409
20.498,20.498,0.174,0.035,20.583,20.409
20.499,20.499,0.174,0.035,20.583,20.409
20.499,20.499,0.174,0.035,20.583,20.409
20.499,20.499,0.174,0.035,20.583,20.409
20.499,20.499,0.174,0.034,20.583,20.409
20.5,20.5,0.174,0.034,20.583,20.409
20.5,20.5,0.174,0.034,20.583,20.409
20.501,20.501,0.174,0.034,20.583,20.409
20.502,20.502,0.174,0.034,20.583,20.409
20.502,20.502,0.174,0.034,20.583,20.409
20.502,20.502,0.174,0.034,20.583,20.409
20.5,20.5,0.183,0.035,20.583,20.4
20.5,20.5,0.183,0.035,20.583,20.4
20.501,20.501,0.183,0.035,20.583,20.4
20.5,20.5,0.183,0.035,20.583,20.4
20.5,20.5,0.183,0.036,20.583,20.4
20.5,20.5,0.183,0.035,20.583,20.4
20.5,20.5,0.183,0.035,20.583,20.4
20.501,20.501,0.183,0.034,20.583,20.4
20.502,20.502,0.183,0.034,20.583,20.4
20.502,20.502,0.183,0.034,20.583,20.4
20.503,20.503,0.183,0.034,20.583,20.4
20.501,20.501,0.183,0.036,20.583,20.4
20.499,20.499,0.159,0.036,20.559,20.4
20.498,20.498,0.159,0.037,20.559,20.4
20.499,20.499,0.159,0.037,20.559,20.4
20.499,20.499,0.159,0.037,20.559,20.4
20.498,20.498,0.159,0.037,20.559,20.4
20.497,20.498,0.159,0.037,20.559,20.4
20.498,20.498,0.159,0.038,20.559,20.4
20.498,20.498,0.159,0.037,20.559,20.4
20.497,20.497,0.159,0.037,20.559,20.4
20.497,20.498,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.497,20.497,0.159,0.038,20.559,20.4
20.498,20.498,0.159,0.038,20.559,20.4
20.498,20.498,0.159,0.038,20.559,20.4
20.496,20.496,0.159,0.038,20.559,20.4
20.496,20.496,0.159,0.039,20.559,20.4
20.496,20.496,0.159,0.039,20.559,20.4
20.496,20.496,0.159,0.039,20.559,20.4
20.494,20.494,0.159,0.039,20.559,20.4
20.494,20.494,0.159,0.04,20.559,20.4
20.493,20.494,0.159,0.039,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.493,20.493,0.159,0.04,20.559,20.4
20.492,20.492,0.159,0.04,20.559,20.4
20.492,20.492,0.159,0.04,20.559,20.4
20.492,20.492,0.159,0.039,20.559,20.4
20.491,20.491,0.159,0.039,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.492,20.492,0.159,0.04,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.491,20.491,0.159,0.04,20.559,20.4
20.49,20.49,0.159,0.04,20.559,20.4
20.49,20.49,0.159,0.04,20.559,20.4
20.49,20.49,0.159,0.04,20.559,20.4
20.49,20.49,0.159,0.04,20.559,20.4
20.489,20.489,0.159,0.041,20.559,20.4
20.489,20.489,0.159,0.041,20.559,20.4
20.489,20.489,0.159,0.041,20.559,20.4
20.488,20.488,0.159,0.041,20.559,20.4
20.488,20.488,0.159,0.041,20.559,20.4
20.489,20.489,0.159,0.041,20.559,20.4
20.488,20.488,0.159,0.042,20.559,20.4
20.488,20.488,0.159,0.042,20.559,20.4
20.489,20.489,0.159,0.042,20.559,20.4
20.49,20.49,0.169,0.043,20.569,20.4
20.49,20.49,0.169,0.043,20.569,20.4
20.49,20.49,0.169,0.043,20.569,20.4
20.491,20.491,0.169,0.042,20.569,20.4
20.491,20.491,0.169,0.042,20.569,20.4
20.492,20.492,0.169,0.042,20.569,20.4
20.491,20.491,0.169,0.043,20.569,20.4
20.491,20.491,0.169,0.043,20.569,20.4
20.492,20.492,0.169,0.043,20.569,20.4
20.493,20.493,0.169,0.043,20.569,20.4
20.493,20.493,0.169,0.043,20.569,20.4
20.493,20.494,0.169,0.044,20.569,20.4
20.493,20.493,0.169,0.043,20.569,20.4
20.494,20.494,0.169,0.044,20.569,20.4
20.493,20.493,0.169,0.044,20.569,20.4
20.494,20.494,0.169,0.044,20.569,20.4
20.494,20.494,0.169,0.044,20.569,20.4
20.493,20.493,0.169,0.043,20.569,20.4
20.493,20.493,0.169,0.044,20.569,20.4
20.492,20.492,0.169,0.044,20.569,20.4
20.494,20.494,0.168,0.043,20.569,20.401
20.494,20.494,0.168,0.043,20.569,20.401
20.494,20.494,0.168,0.043,20.569,20.401
20.494,20.494,0.168,0.043,20.569,20.401
20.495,20.495,0.168,0.043,20.569,20.401
20.495,20.495,0.168,0.044,20.569,20.401
20.495,20.495,0.168,0.044,20.569,20.401
20.495,20.495,0.168,0.044,20.569,20.401
20.494,20.494,0.168,0.044,20.569,20.401
20.494,20.494,0.168,0.043,20.569,20.401
20.493,20.493,0.168,0.043,20.569,20.401
20.495,20.495,0.168,0.042,20.569,20.401
20.496,20.496,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.04,20.569,20.409
20.498,20.498,0.16,0.04,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.494,20.494,0.16,0.042,20.569,20.409
20.493,20.493,0.16,0.042,20.569,20.409
20.494,20.494,0.16,0.042,20.569,20.409
20.493,20.493,0.16,0.042,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.496,20.496,0.16,0.042,20.569,20.409
20.496,20.496,0.16,0.042,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.496,20.496,0.16,0.042,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.495,20.495,0.16,0.042,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.496,20.496,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.497,20.497,0.16,0.041,20.569,20.409
20.498,20.498,0.16,0.041,20.569,20.409
20.499,20.499,0.16,0.041,20.569,20.409
20.5,20.5,0.16,0.04,20.569,20.409
20.5,20.5,0.16,0.04,20.569,20.409
20.5,20.5,0.16,0.04,20.569,20.409
20.501,20.501,0.16,0.04,20.569,20.409
20.5,20.5,0.16,0.04,20.569,20.409
20.5,20.5,0.16,0.04,20.569,20.409
20.501,20.501,0.16,0.04,20.569,20.409
20.501,20.501,0.16,0.041,20.569,20.409
20.501,20.501,0.16,0.041,20.569,20.409
20.501,20.501,0.16,0.041,20.569,20.409
20.5,20.5,0.16,0.041,20.569,20.409
20.5,20.5,0.16,0.041,20.569,20.409
20.501,20.501,0.16,0.041,20.569,20.409
20.502,20.502,0.16,0.041,20.569,20.409
20.502,20.503,0.16,0.041,20.569,20.409
20.501,20.501,0.16,0.042,20.569,20.409
20.502,20.502,0.16,0.042,20.569,20.409
20.501,20.501,0.16,0.042,20.569,20.409
20.502,20.502,0.154,0.041,20.569,20.415
20.502,20.502,0.154,0.041,20.569,20.415
20.503,20.503,0.154,0.04,20.569,20.415
20.503,20.503,0.154,0.041,20.569,20.415
20.503,20.503,0.154,0.041,20.569,20.415
20.503,20.503,0.154,0.041,20.569,20.415
20.504,20.504,0.154,0.04,20.569,20.415
20.503,20.504,0.154,0.04,20.569,20.415
20.503,20.503,0.154,0.039,20.569,20.415
20.502,20.502,0.144,0.039,20.559,20.415
20.501,20.501,0.144,0.04,20.559,20.415
20.501,20.501,0.144,0.04,20.559,20.415
20.501,20.501,0.144,0.04,20.559,20.415
20.501,20.501,0.144,0.04,20.559,20.415
20.501,20.501,0.144,0.04,20.559,20.415
20.502,20.502,0.144,0.039,20.559,20.415
20.501,20.501,0.144,0.039,20.559,20.415
20.501,20.501,0.144,0.039,20.559,20.415
20.501,20.501,0.144,0.039,20.559,20.415
20.5,20.501,0.144,0.039,20.559,20.415
20.499,20.499,0.143,0.039,20.558,20.415
20.5,20.5,0.143,0.039,20.558,20.415
20.5,20.5,0.143,0.04,20.558,20.415
20.5,20.5,0.143,0.04,20.558,20.415
20.5,20.5,0.143,0.04,20.558,20.415
20.499,20.499,0.143,0.039,20.558,20.415
20.5,20.5,0.143,0.039,20.558,20.415
20.501,20.501,0.143,0.04,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.501,20.501,0.143,0.039,20.558,20.415
20.501,20.501,0.143,0.039,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.038,20.558,20.415
20.503,20.503,0.143,0.038,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.502,20.502,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.039,20.558,20.415
20.502,20.503,0.143,0.039,20.558,20.415
20.502,20.503,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.039,20.558,20.415
20.503,20.503,0.143,0.039,20.558,20.415
