mean,RMS,ptp,std,max,min
20.495,20.495,0.122,0.039,20.569,20.447
20.49,20.49,0.123,0.037,20.569,20.446
20.49,20.49,0.123,0.037,20.569,20.446
20.492,20.492,0.123,0.036,20.569,20.446
20.489,20.489,0.123,0.035,20.569,20.446
20.491,20.491,0.123,0.036,20.569,20.446
20.49,20.49,0.13,0.037,20.569,20.439
20.488,20.488,0.13,0.039,20.569,20.439
20.484,20.484,0.13,0.037,20.569,20.439
20.486,20.486,0.13,0.038,20.569,20.439
20.489,20.489,0.13,0.039,20.569,20.439
20.492,20.492,0.13,0.04,20.569,20.439
20.49,20.49,0.1,0.036,20.539,20.439
20.489,20.489,0.1,0.036,20.539,20.439
20.489,20.489,0.1,0.037,20.539,20.439
20.49,20.491,0.1,0.037,20.539,20.439
20.489,20.489,0.1,0.038,20.539,20.439
20.489,20.489,0.1,0.038,20.539,20.439
20.485,20.485,0.1,0.037,20.539,20.439
20.478,20.478,0.134,0.039,20.539,20.405
20.475,20.475,0.125,0.036,20.53,20.405
20.476,20.476,0.125,0.036,20.53,20.405
20.477,20.477,0.125,0.036,20.53,20.405
20.475,20.475,0.125,0.035,20.53,20.405
20.479,20.479,0.13,0.037,20.535,20.405
20.479,20.479,0.13,0.037,20.535,20.405
20.48,20.48,0.13,0.037,20.535,20.405
20.481,20.481,0.13,0.036,20.535,20.405
20.485,20.485,0.141,0.038,20.546,20.405
20.484,20.484,0.141,0.037,20.546,20.405
20.483,20.483,0.141,0.036,20.546,20.405
20.48,20.48,0.141,0.034,20.546,20.405
20.476,20.476,0.141,0.034,20.546,20.405
20.48,20.48,0.141,0.035,20.546,20.405
20.484,20.484,0.141,0.035,20.546,20.405
20.482,20.482,0.141,0.035,20.546,20.405
20.483,20.483,0.141,0.035,20.546,20.405
20.483,20.483,0.141,0.035,20.546,20.405
20.483,20.483,0.141,0.035,20.546,20.405
20.49,20.49,0.095,0.032,20.546,20.451
20.49,20.49,0.095,0.032,20.546,20.451
20.491,20.491,0.095,0.032,20.546,20.451
20.495,20.495,0.105,0.035,20.556,20.451
20.494,20.494,0.105,0.035,20.556,20.451
20.49,20.49,0.108,0.035,20.556,20.448
20.488,20.488,0.108,0.034,20.556,20.448
20.491,20.491,0.108,0.035,20.556,20.448
20.495,20.495,0.108,0.035,20.556,20.448
20.495,20.495,0.108,0.034,20.556,20.448
20.498,20.498,0.108,0.036,20.556,20.448
20.497,20.497,0.108,0.036,20.556,20.448
20.498,20.498,0.108,0.036,20.556,20.448
20.499,20.499,0.108,0.035,20.556,20.448
20.496,20.496,0.108,0.035,20.556,20.448
20.493,20.493,0.108,0.034,20.556,20.448
20.498,20.498,0.109,0.036,20.557,20.448
20.496,20.496,0.11,0.038,20.557,20.447
20.497,20.497,0.11,0.037,20.557,20.447
20.498,20.498,0.11,0.036,20.557,20.447
20.497,20.497,0.11,0.035,20.557,20.447
20.499,20.499,0.11,0.035,20.557,20.447
20.501,20.501,0.11,0.035,20.557,20.447
20.5,20.5,0.11,0.034,20.557,20.447
20.502,20.502,0.11,0.033,20.557,20.447
20.503,20.503,0.11,0.032,20.557,20.447
20.507,20.507,0.125,0.035,20.572,20.447
20.508,20.508,0.125,0.036,20.572,20.447
20.51,20.51,0.126,0.038,20.573,20.447
20.511,20.511,0.126,0.04,20.573,20.447
20.51,20.51,0.126,0.039,20.573,20.447
20.513,20.513,0.126,0.04,20.573,20.447
20.515,20.515,0.126,0.04,20.573,20.447
20.514,20.514,0.127,0.042,20.573,20.446
20.515,20.515,0.127,0.041,20.573,20.446
20.517,20.517,0.127,0.04,20.573,20.446
20.513,20.513,0.127,0.039,20.573,20.446
20.516,20.516,0.127,0.036,20.573,20.446
20.515,20.515,0.127,0.037,20.573,20.446
20.516,20.516,0.127,0.037,20.573,20.446
20.519,20.519,0.138,0.04,20.584,20.446
20.518,20.518,0.138,0.04,20.584,20.446
20.517,20.517,0.138,0.04,20.584,20.446
20.514,20.514,0.138,0.041,20.584,20.446
20.513,20.513,0.138,0.042,20.584,20.446
20.516,20.516,0.138,0.04,20.584,20.446
20.512,20.512,0.138,0.039,20.584,20.446
20.509,20.509,0.138,0.038,20.584,20.446
20.502,20.502,0.151,0.039,20.584,20.433
20.497,20.497,0.151,0.036,20.584,20.433
20.494,20.494,0.151,0.037,20.584,20.433
20.489,20.489,0.151,0.034,20.584,20.433
20.484,20.484,0.151,0.034,20.584,20.433
20.485,20.485,0.151,0.033,20.584,20.433
20.488,20.488,0.151,0.037,20.584,20.433
20.492,20.492,0.151,0.041,20.584,20.433
20.491,20.491,0.151,0.041,20.584,20.433
20.489,20.489,0.151,0.042,20.584,20.433
20.488,20.488,0.151,0.042,20.584,20.433
20.488,20.488,0.151,0.042,20.584,20.433
20.483,20.483,0.131,0.036,20.564,20.433
20.481,20.481,0.131,0.036,20.564,20.433
20.478,20.478,0.131,0.036,20.564,20.433
20.475,20.475,0.149,0.038,20.564,20.415
20.479,20.479,0.149,0.042,20.564,20.415
20.477,20.477,0.149,0.04,20.564,20.415
20.477,20.477,0.149,0.04,20.564,20.415
20.481,20.481,0.157,0.045,20.572,20.415
20.487,20.487,0.157,0.046,20.572,20.415
20.49,20.49,0.157,0.047,20.572,20.415
20.494,20.494,0.157,0.048,20.572,20.415
20.496,20.496,0.157,0.047,20.572,20.415
20.501,20.501,0.157,0.046,20.572,20.415
20.505,20.505,0.157,0.046,20.572,20.415
20.502,20.502,0.157,0.044,20.572,20.415
20.498,20.498,0.157,0.041,20.572,20.415
20.5,20.5,0.157,0.041,20.572,20.415
20.504,20.504,0.157,0.041,20.572,20.415
20.505,20.505,0.157,0.04,20.572,20.415
20.504,20.504,0.157,0.04,20.572,20.415
20.504,20.504,0.157,0.041,20.572,20.415
20.507,20.507,0.157,0.039,20.572,20.415
20.51,20.51,0.157,0.037,20.572,20.415
20.518,20.518,0.114,0.033,20.578,20.464
20.514,20.514,0.114,0.034,20.578,20.464
20.513,20.513,0.118,0.036,20.578,20.46
20.512,20.512,0.118,0.036,20.578,20.46
20.512,20.512,0.118,0.036,20.578,20.46
20.51,20.51,0.118,0.035,20.578,20.46
20.507,20.507,0.118,0.035,20.578,20.46
20.505,20.505,0.118,0.034,20.578,20.46
20.502,20.502,0.13,0.036,20.578,20.448
20.498,20.498,0.13,0.037,20.578,20.448
20.495,20.495,0.13,0.035,20.578,20.448
20.495,20.495,0.13,0.035,20.578,20.448
20.494,20.494,0.13,0.035,20.578,20.448
20.495,20.495,0.13,0.035,20.578,20.448
20.491,20.491,0.13,0.033,20.578,20.448
20.489,20.489,0.157,0.036,20.578,20.421
20.492,20.492,0.157,0.038,20.578,20.421
20.493,20.494,0.157,0.038,20.578,20.421
20.492,20.492,0.157,0.037,20.578,20.421
20.49,20.49,0.157,0.036,20.578,20.421
20.487,20.487,0.149,0.031,20.57,20.421
20.486,20.486,0.149,0.033,20.57,20.421
20.485,20.485,0.149,0.034,20.57,20.421
20.485,20.485,0.149,0.034,20.57,20.421
20.479,20.479,0.121,0.028,20.542,20.421
20.477,20.477,0.121,0.029,20.542,20.421
20.476,20.476,0.121,0.029,20.542,20.421
20.474,20.474,0.121,0.029,20.542,20.421
20.48,20.48,0.143,0.034,20.564,20.421
20.481,20.481,0.143,0.034,20.564,20.421
20.479,20.479,0.143,0.035,20.564,20.421
20.477,20.477,0.143,0.035,20.564,20.421
20.479,20.479,0.143,0.036,20.564,20.421
20.481,20.481,0.143,0.038,20.564,20.421
20.48,20.48,0.143,0.038,20.564,20.421
20.484,20.484,0.131,0.035,20.564,20.433
20.481,20.481,0.131,0.033,20.564,20.433
20.478,20.478,0.131,0.033,20.564,20.433
20.481,20.481,0.131,0.036,20.564,20.433
20.484,20.484,0.131,0.039,20.564,20.433
20.481,20.481,0.131,0.037,20.564,20.433
20.482,20.482,0.117,0.037,20.564,20.447
20.484,20.484,0.117,0.036,20.564,20.447
20.483,20.483,0.117,0.036,20.564,20.447
20.484,20.484,0.117,0.036,20.564,20.447
20.491,20.491,0.144,0.042,20.591,20.447
20.498,20.498,0.144,0.046,20.591,20.447
20.499,20.499,0.144,0.046,20.591,20.447
20.499,20.499,0.144,0.045,20.591,20.447
20.5,20.5,0.144,0.045,20.591,20.447
20.502,20.502,0.144,0.043,20.591,20.447
20.504,20.504,0.144,0.042,20.591,20.447
20.506,20.506,0.144,0.044,20.591,20.447
20.508,20.509,0.144,0.046,20.591,20.447
20.509,20.509,0.144,0.046,20.591,20.447
20.506,20.506,0.159,0.049,20.591,20.432
20.507,20.507,0.159,0.048,20.591,20.432
20.509,20.509,0.159,0.047,20.591,20.432
20.507,20.507,0.159,0.046,20.591,20.432
20.505,20.505,0.159,0.045,20.591,20.432
20.504,20.504,0.159,0.046,20.591,20.432
20.507,20.507,0.159,0.044,20.591,20.432
20.508,20.508,0.159,0.044,20.591,20.432
20.509,20.509,0.159,0.042,20.591,20.432
20.511,20.511,0.159,0.041,20.591,20.432
20.503,20.503,0.159,0.039,20.591,20.432
20.496,20.496,0.14,0.036,20.572,20.432
20.5,20.5,0.14,0.039,20.572,20.432
20.498,20.498,0.14,0.037,20.572,20.432
20.498,20.498,0.14,0.037,20.572,20.432
20.498,20.498,0.14,0.037,20.572,20.432
20.496,20.496,0.14,0.038,20.572,20.432
20.493,20.493,0.14,0.034,20.572,20.432
20.489,20.489,0.131,0.029,20.563,20.432
20.49,20.49,0.131,0.029,20.563,20.432
20.493,20.493,0.117,0.025,20.563,20.446
20.492,20.492,0.117,0.025,20.563,20.446
20.492,20.492,0.117,0.025,20.563,20.446
20.493,20.493,0.117,0.026,20.563,20.446
20.495,20.495,0.117,0.028,20.563,20.446
20.497,20.497,0.117,0.027,20.563,20.446
20.494,20.494,0.124,0.029,20.563,20.439
20.493,20.493,0.124,0.029,20.563,20.439
20.492,20.492,0.124,0.029,20.563,20.439
20.493,20.493,0.124,0.029,20.563,20.439
20.495,20.495,0.124,0.027,20.563,20.439
20.497,20.497,0.124,0.025,20.563,20.439
20.494,20.494,0.094,0.02,20.533,20.439
20.494,20.494,0.094,0.02,20.533,20.439
20.493,20.493,0.094,0.02,20.533,20.439
20.492,20.492,0.094,0.021,20.533,20.439
20.492,20.492,0.094,0.02,20.533,20.439
20.491,20.491,0.094,0.02,20.533,20.439
20.491,20.491,0.094,0.02,20.533,20.439
20.492,20.492,0.094,0.02,20.533,20.439
20.491,20.491,0.094,0.02,20.533,20.439
20.492,20.492,0.094,0.02,20.533,20.439
20.492,20.492,0.094,0.021,20.533,20.439
20.495,20.495,0.14,0.027,20.579,20.439
20.493,20.493,0.14,0.026,20.579,20.439
20.493,20.493,0.14,0.026,20.579,20.439
20.495,20.495,0.113,0.024,20.579,20.466
20.495,20.495,0.113,0.023,20.579,20.466
20.496,20.496,0.113,0.023,20.579,20.466
20.495,20.495,0.113,0.023,20.579,20.466
20.495,20.495,0.113,0.024,20.579,20.466
20.494,20.494,0.113,0.024,20.579,20.466
20.494,20.494,0.113,0.023,20.579,20.466
20.492,20.492,0.113,0.024,20.579,20.466
20.492,20.493,0.113,0.024,20.579,20.466
20.493,20.493,0.113,0.024,20.579,20.466
20.493,20.493,0.113,0.023,20.579,20.466
20.492,20.492,0.113,0.024,20.579,20.466
20.491,20.491,0.113,0.024,20.579,20.466
20.49,20.49,0.113,0.024,20.579,20.466
20.489,20.489,0.113,0.024,20.579,20.466
20.49,20.49,0.113,0.024,20.579,20.466
20.489,20.489,0.113,0.024,20.579,20.466
20.484,20.484,0.042,0.012,20.508,20.466
20.485,20.485,0.05,0.014,20.516,20.466
20.486,20.486,0.05,0.015,20.516,20.466
20.487,20.487,0.05,0.015,20.516,20.466
20.485,20.485,0.057,0.016,20.516,20.459
20.484,20.484,0.057,0.016,20.516,20.459
20.484,20.485,0.057,0.016,20.516,20.459
20.485,20.485,0.057,0.016,20.516,20.459
20.485,20.485,0.057,0.016,20.516,20.459
20.484,20.484,0.057,0.016,20.516,20.459
20.483,20.483,0.069,0.017,20.516,20.447
20.482,20.482,0.069,0.017,20.516,20.447
20.484,20.484,0.069,0.018,20.516,20.447
20.483,20.483,0.073,0.02,20.516,20.443
20.482,20.482,0.073,0.02,20.516,20.443
20.481,20.481,0.073,0.021,20.516,20.443
20.482,20.482,0.073,0.021,20.516,20.443
20.483,20.483,0.073,0.021,20.516,20.443
20.482,20.482,0.073,0.02,20.516,20.443
20.484,20.484,0.095,0.024,20.538,20.443
20.485,20.485,0.095,0.024,20.538,20.443
20.483,20.483,0.095,0.023,20.538,20.443
20.48,20.48,0.095,0.021,20.538,20.443
20.48,20.48,0.095,0.022,20.538,20.443
20.488,20.488,0.167,0.035,20.61,20.443
20.493,20.493,0.167,0.041,20.61,20.443
20.493,20.493,0.167,0.041,20.61,20.443
20.494,20.494,0.167,0.041,20.61,20.443
20.495,20.495,0.167,0.042,20.61,20.443
20.498,20.498,0.167,0.042,20.61,20.443
20.501,20.501,0.167,0.04,20.61,20.443
20.501,20.501,0.167,0.04,20.61,20.443
20.499,20.499,0.167,0.041,20.61,20.443
20.501,20.501,0.152,0.039,20.61,20.458
20.504,20.504,0.152,0.038,20.61,20.458
20.506,20.507,0.145,0.036,20.61,20.465
20.509,20.509,0.145,0.036,20.61,20.465
20.509,20.509,0.145,0.037,20.61,20.465
20.508,20.508,0.145,0.037,20.61,20.465
20.507,20.507,0.145,0.036,20.61,20.465
20.507,20.507,0.145,0.036,20.61,20.465
20.509,20.509,0.145,0.035,20.61,20.465
20.51,20.51,0.145,0.034,20.61,20.465
20.512,20.512,0.145,0.033,20.61,20.465
20.507,20.507,0.119,0.025,20.584,20.465
20.502,20.502,0.065,0.017,20.53,20.465
20.502,20.502,0.065,0.017,20.53,20.465
20.501,20.501,0.065,0.017,20.53,20.465
20.499,20.499,0.065,0.016,20.53,20.465
20.497,20.497,0.065,0.016,20.53,20.465
20.496,20.497,0.065,0.016,20.53,20.465
20.497,20.497,0.065,0.016,20.53,20.465
20.5,20.5,0.056,0.015,20.53,20.474
20.501,20.501,0.051,0.015,20.53,20.479
20.5,20.5,0.051,0.014,20.53,20.479
20.5,20.5,0.051,0.014,20.53,20.479
20.496,20.496,0.07,0.015,20.525,20.455
20.494,20.494,0.07,0.018,20.525,20.455
20.496,20.496,0.07,0.018,20.525,20.455
20.495,20.495,0.07,0.018,20.525,20.455
20.495,20.495,0.07,0.018,20.525,20.455
20.494,20.495,0.07,0.017,20.525,20.455
20.494,20.494,0.07,0.017,20.525,20.455
20.494,20.494,0.07,0.017,20.525,20.455
20.495,20.495,0.07,0.018,20.525,20.455
20.498,20.498,0.092,0.021,20.547,20.455
20.498,20.498,0.092,0.021,20.547,20.455
20.498,20.498,0.092,0.021,20.547,20.455
20.498,20.498,0.092,0.021,20.547,20.455
20.499,20.499,0.092,0.02,20.547,20.455
20.499,20.499,0.092,0.02,20.547,20.455
20.499,20.499,0.092,0.02,20.547,20.455
20.499,20.499,0.092,0.021,20.547,20.455
20.5,20.5,0.092,0.02,20.547,20.455
20.499,20.499,0.092,0.021,20.547,20.455
20.497,20.497,0.092,0.021,20.547,20.455
20.499,20.499,0.091,0.019,20.547,20.456
20.5,20.5,0.071,0.017,20.547,20.476
20.5,20.5,0.071,0.016,20.547,20.476
20.501,20.501,0.071,0.017,20.547,20.476
20.5,20.5,0.075,0.017,20.547,20.472
20.501,20.501,0.075,0.018,20.547,20.472
20.501,20.501,0.075,0.018,20.547,20.472
20.502,20.502,0.075,0.018,20.547,20.472
20.5,20.5,0.075,0.019,20.547,20.472
20.496,20.496,0.061,0.017,20.528,20.467
20.494,20.494,0.077,0.019,20.528,20.451
20.495,20.495,0.077,0.02,20.528,20.451
20.497,20.497,0.092,0.023,20.543,20.451
20.5,20.5,0.092,0.025,20.543,20.451
20.498,20.498,0.092,0.026,20.543,20.451
20.498,20.498,0.092,0.026,20.543,20.451
20.496,20.496,0.092,0.025,20.543,20.451
20.496,20.496,0.092,0.025,20.543,20.451
20.497,20.497,0.092,0.024,20.543,20.451
20.498,20.498,0.092,0.024,20.543,20.451
20.499,20.499,0.092,0.024,20.543,20.451
20.5,20.5,0.092,0.024,20.543,20.451
20.496,20.496,0.102,0.027,20.543,20.441
20.495,20.495,0.102,0.026,20.543,20.441
20.497,20.497,0.102,0.026,20.543,20.441
20.496,20.497,0.102,0.026,20.543,20.441
20.496,20.496,0.102,0.026,20.543,20.441
20.495,20.495,0.102,0.025,20.543,20.441
20.496,20.496,0.102,0.025,20.543,20.441
20.496,20.496,0.102,0.024,20.543,20.441
20.498,20.498,0.102,0.022,20.543,20.441
20.494,20.494,0.121,0.027,20.543,20.422
20.489,20.489,0.121,0.026,20.543,20.422
20.484,20.484,0.088,0.025,20.51,20.422
20.487,20.487,0.104,0.026,20.526,20.422
20.485,20.485,0.104,0.026,20.526,20.422
20.485,20.485,0.104,0.026,20.526,20.422
20.485,20.485,0.104,0.026,20.526,20.422
20.486,20.486,0.104,0.027,20.526,20.422
20.485,20.485,0.104,0.027,20.526,20.422
20.484,20.484,0.104,0.027,20.526,20.422
20.485,20.485,0.104,0.028,20.526,20.422
20.487,20.487,0.104,0.026,20.526,20.422
20.485,20.485,0.104,0.027,20.526,20.422
20.485,20.485,0.104,0.027,20.526,20.422
20.484,20.484,0.104,0.027,20.526,20.422
20.482,20.482,0.104,0.026,20.526,20.422
20.483,20.483,0.104,0.026,20.526,20.422
20.484,20.484,0.104,0.027,20.526,20.422
20.486,20.486,0.104,0.027,20.526,20.422
20.485,20.485,0.104,0.027,20.526,20.422
20.487,20.487,0.077,0.024,20.526,20.449
20.49,20.49,0.077,0.023,20.526,20.449
20.494,20.494,0.076,0.021,20.526,20.45
20.494,20.494,0.078,0.022,20.528,20.45
20.496,20.496,0.078,0.02,20.528,20.45
20.497,20.497,0.078,0.02,20.528,20.45
20.497,20.497,0.078,0.021,20.528,20.45
20.497,20.497,0.078,0.021,20.528,20.45
20.5,20.5,0.083,0.021,20.533,20.45
20.503,20.503,0.083,0.022,20.533,20.45
20.503,20.503,0.084,0.022,20.534,20.45
20.503,20.503,0.084,0.023,20.534,20.45
20.507,20.507,0.083,0.021,20.541,20.458
20.508,20.509,0.083,0.022,20.541,20.458
20.51,20.511,0.083,0.021,20.541,20.458
20.513,20.513,0.083,0.021,20.541,20.458
20.511,20.511,0.083,0.023,20.541,20.458
20.508,20.508,0.083,0.026,20.541,20.458
20.509,20.509,0.083,0.026,20.541,20.458
20.51,20.51,0.083,0.026,20.541,20.458
20.512,20.512,0.081,0.023,20.541,20.46
20.512,20.512,0.081,0.023,20.541,20.46
20.511,20.511,0.081,0.023,20.541,20.46
20.51,20.51,0.081,0.023,20.541,20.46
20.509,20.509,0.081,0.023,20.541,20.46
20.508,20.508,0.081,0.024,20.541,20.46
20.508,20.508,0.081,0.024,20.541,20.46
20.505,20.505,0.082,0.026,20.541,20.459
20.505,20.505,0.082,0.026,20.541,20.459
20.505,20.505,0.082,0.026,20.541,20.459
20.504,20.504,0.082,0.026,20.541,20.459
20.507,20.507,0.082,0.025,20.541,20.459
20.504,20.504,0.076,0.024,20.535,20.459
20.501,20.501,0.076,0.024,20.535,20.459
20.499,20.499,0.076,0.024,20.535,20.459
20.498,20.498,0.076,0.023,20.535,20.459
20.497,20.497,0.077,0.024,20.535,20.458
20.502,20.502,0.085,0.024,20.543,20.458
20.499,20.499,0.085,0.025,20.543,20.458
20.499,20.499,0.085,0.025,20.543,20.458
20.499,20.499,0.085,0.025,20.543,20.458
20.499,20.499,0.085,0.025,20.543,20.458
20.5,20.5,0.085,0.025,20.543,20.458
20.501,20.501,0.085,0.026,20.543,20.458
20.501,20.501,0.085,0.026,20.543,20.458
20.502,20.502,0.085,0.026,20.543,20.458
20.5,20.5,0.085,0.026,20.543,20.458
20.504,20.504,0.085,0.026,20.543,20.458
20.498,20.499,0.125,0.031,20.543,20.418
20.493,20.493,0.125,0.034,20.543,20.418
20.494,20.494,0.125,0.035,20.543,20.418
20.492,20.492,0.125,0.034,20.543,20.418
20.493,20.493,0.125,0.034,20.543,20.418
20.495,20.495,0.125,0.034,20.543,20.418
20.495,20.495,0.125,0.034,20.543,20.418
20.499,20.499,0.169,0.04,20.587,20.418
20.502,20.502,0.169,0.039,20.587,20.418
20.5,20.5,0.169,0.038,20.587,20.418
20.5,20.5,0.169,0.038,20.587,20.418
20.496,20.496,0.169,0.039,20.587,20.418
20.497,20.497,0.169,0.039,20.587,20.418
20.497,20.497,0.169,0.04,20.587,20.418
20.498,20.498,0.169,0.04,20.587,20.418
20.496,20.496,0.169,0.039,20.587,20.418
20.499,20.499,0.169,0.04,20.587,20.418
20.5,20.501,0.169,0.041,20.587,20.418
20.503,20.503,0.169,0.041,20.587,20.418
20.504,20.504,0.169,0.041,20.587,20.418
20.509,20.509,0.169,0.036,20.587,20.418
20.514,20.514,0.14,0.03,20.587,20.447
20.514,20.514,0.14,0.03,20.587,20.447
20.515,20.515,0.14,0.03,20.587,20.447
20.516,20.516,0.14,0.03,20.587,20.447
20.515,20.515,0.14,0.03,20.587,20.447
20.517,20.517,0.14,0.029,20.587,20.447
20.511,20.511,0.102,0.026,20.549,20.447
20.509,20.509,0.102,0.027,20.549,20.447
20.51,20.51,0.102,0.027,20.549,20.447
20.51,20.51,0.102,0.026,20.549,20.447
20.511,20.511,0.079,0.024,20.549,20.47
20.512,20.513,0.079,0.024,20.549,20.47
20.514,20.514,0.079,0.025,20.549,20.47
20.515,20.515,0.079,0.026,20.549,20.47
20.514,20.514,0.079,0.027,20.549,20.47
20.513,20.513,0.079,0.026,20.549,20.47
20.513,20.513,0.079,0.026,20.549,20.47
20.511,20.511,0.079,0.026,20.549,20.47
20.508,20.508,0.072,0.024,20.542,20.47
20.508,20.508,0.072,0.024,20.542,20.47
20.508,20.509,0.072,0.025,20.542,20.47
20.509,20.509,0.072,0.025,20.542,20.47
20.511,20.511,0.084,0.027,20.554,20.47
20.509,20.509,0.084,0.027,20.554,20.47
20.511,20.511,0.084,0.026,20.554,20.47
20.51,20.51,0.084,0.026,20.554,20.47
20.512,20.512,0.084,0.025,20.554,20.47
20.514,20.515,0.084,0.023,20.554,20.47
20.516,20.516,0.084,0.023,20.554,20.47
20.517,20.517,0.084,0.022,20.554,20.47
20.52,20.52,0.067,0.019,20.554,20.487
20.517,20.517,0.067,0.02,20.554,20.487
20.512,20.512,0.111,0.025,20.554,20.443
20.507,20.507,0.111,0.028,20.554,20.443
20.504,20.504,0.12,0.032,20.554,20.434
20.499,20.499,0.137,0.037,20.554,20.417
20.497,20.497,0.137,0.037,20.554,20.417
20.499,20.499,0.137,0.037,20.554,20.417
20.497,20.497,0.137,0.038,20.554,20.417
20.493,20.493,0.137,0.039,20.554,20.417
20.489,20.489,0.137,0.04,20.554,20.417
20.486,20.486,0.137,0.038,20.554,20.417
20.483,20.483,0.116,0.035,20.533,20.417
20.483,20.483,0.116,0.035,20.533,20.417
20.483,20.483,0.116,0.034,20.533,20.417
20.482,20.482,0.116,0.034,20.533,20.417
20.482,20.482,0.116,0.034,20.533,20.417
20.482,20.482,0.116,0.034,20.533,20.417
20.481,20.481,0.111,0.033,20.528,20.417
20.481,20.481,0.111,0.033,20.528,20.417
20.482,20.482,0.119,0.033,20.536,20.417
20.478,20.478,0.13,0.037,20.536,20.406
20.481,20.481,0.13,0.037,20.536,20.406
20.486,20.486,0.13,0.038,20.536,20.406
20.489,20.489,0.13,0.036,20.536,20.406
20.49,20.49,0.13,0.035,20.536,20.406
20.489,20.489,0.13,0.035,20.536,20.406
20.487,20.487,0.13,0.035,20.536,20.406
20.49,20.49,0.13,0.035,20.536,20.406
20.494,20.494,0.13,0.034,20.536,20.406
20.498,20.498,0.13,0.032,20.536,20.406
20.499,20.499,0.13,0.032,20.536,20.406
20.5,20.5,0.13,0.032,20.536,20.406
20.496,20.496,0.13,0.037,20.536,20.406
20.496,20.496,0.13,0.037,20.536,20.406
20.496,20.496,0.13,0.037,20.536,20.406
20.495,20.495,0.13,0.037,20.536,20.406
20.495,20.495,0.13,0.036,20.536,20.406
20.495,20.495,0.13,0.036,20.536,20.406
20.494,20.494,0.13,0.037,20.536,20.406
20.492,20.492,0.126,0.035,20.532,20.406
20.496,20.496,0.114,0.029,20.532,20.418
20.493,20.493,0.114,0.03,20.532,20.418
20.492,20.492,0.107,0.029,20.525,20.418
20.493,20.493,0.107,0.03,20.525,20.418
20.494,20.494,0.107,0.027,20.525,20.418
20.497,20.497,0.107,0.026,20.525,20.418
20.498,20.498,0.107,0.026,20.525,20.418
20.497,20.497,0.102,0.026,20.52,20.418
20.497,20.497,0.102,0.026,20.52,20.418
20.497,20.497,0.101,0.025,20.519,20.418
20.496,20.496,0.101,0.025,20.519,20.418
20.496,20.496,0.101,0.025,20.519,20.418
20.5,20.5,0.066,0.018,20.519,20.453
20.501,20.501,0.08,0.019,20.533,20.453
20.501,20.501,0.08,0.019,20.533,20.453
20.501,20.501,0.08,0.019,20.533,20.453
20.502,20.502,0.08,0.019,20.533,20.453
20.503,20.503,0.086,0.021,20.539,20.453
20.506,20.506,0.086,0.021,20.539,20.453
20.507,20.507,0.086,0.021,20.539,20.453
20.507,20.507,0.086,0.021,20.539,20.453
20.51,20.51,0.079,0.017,20.539,20.46
20.511,20.511,0.079,0.018,20.539,20.46
20.513,20.513,0.079,0.019,20.539,20.46
20.516,20.516,0.045,0.014,20.539,20.494
20.517,20.517,0.045,0.014,20.539,20.494
20.514,20.514,0.098,0.022,20.539,20.441
20.51,20.51,0.098,0.026,20.539,20.441
20.511,20.511,0.102,0.027,20.543,20.441
20.512,20.513,0.103,0.028,20.544,20.441
