mean,RMS,ptp,std,max,min
20.523,20.523,0.193,0.035,20.632,20.439
20.523,20.523,0.193,0.035,20.632,20.439
20.521,20.521,0.193,0.035,20.632,20.439
20.521,20.521,0.193,0.036,20.632,20.439
20.52,20.52,0.193,0.034,20.632,20.439
20.52,20.52,0.193,0.034,20.632,20.439
20.519,20.52,0.193,0.035,20.632,20.439
20.52,20.52,0.193,0.035,20.632,20.439
20.52,20.52,0.193,0.035,20.632,20.439
20.518,20.518,0.174,0.032,20.613,20.439
20.518,20.519,0.174,0.032,20.613,20.439
20.519,20.519,0.174,0.032,20.613,20.439
20.519,20.519,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.52,20.52,0.174,0.032,20.613,20.439
20.521,20.521,0.174,0.032,20.613,20.439
20.523,20.523,0.196,0.035,20.635,20.439
20.524,20.524,0.196,0.036,20.635,20.439
20.523,20.523,0.196,0.037,20.635,20.439
20.523,20.523,0.196,0.036,20.635,20.439
20.522,20.522,0.196,0.036,20.635,20.439
20.522,20.522,0.196,0.036,20.635,20.439
20.525,20.525,0.18,0.036,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.525,20.525,0.18,0.036,20.635,20.455
20.526,20.526,0.18,0.036,20.635,20.455
20.526,20.526,0.18,0.036,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.528,20.528,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.526,20.526,0.18,0.037,20.635,20.455
20.527,20.527,0.18,0.037,20.635,20.455
20.526,20.526,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.528,20.528,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.528,20.528,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.528,20.528,0.18,0.038,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.527,20.527,0.18,0.038,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.529,20.529,0.18,0.04,20.635,20.455
20.529,20.529,0.18,0.04,20.635,20.455
20.529,20.529,0.18,0.04,20.635,20.455
20.528,20.528,0.18,0.04,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.527,20.527,0.18,0.039,20.635,20.455
20.528,20.528,0.18,0.039,20.635,20.455
20.529,20.529,0.18,0.039,20.635,20.455
20.529,20.529,0.18,0.039,20.635,20.455
20.53,20.53,0.165,0.038,20.635,20.47
20.53,20.53,0.165,0.038,20.635,20.47
20.531,20.531,0.165,0.039,20.635,20.47
20.532,20.532,0.165,0.039,20.635,20.47
20.533,20.533,0.165,0.039,20.635,20.47
20.533,20.533,0.165,0.04,20.635,20.47
20.534,20.534,0.165,0.04,20.635,20.47
20.533,20.533,0.165,0.04,20.635,20.47
20.534,20.534,0.165,0.04,20.635,20.47
20.535,20.535,0.165,0.041,20.635,20.47
20.535,20.535,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.533,20.533,0.165,0.041,20.635,20.47
20.533,20.533,0.165,0.041,20.635,20.47
20.533,20.533,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.534,20.534,0.165,0.041,20.635,20.47
20.532,20.532,0.165,0.039,20.635,20.47
20.53,20.53,0.156,0.037,20.626,20.47
20.53,20.53,0.156,0.038,20.626,20.47
20.53,20.53,0.156,0.038,20.626,20.47
20.529,20.529,0.156,0.038,20.626,20.47
20.528,20.528,0.159,0.039,20.626,20.467
20.527,20.527,0.159,0.037,20.626,20.467
20.525,20.525,0.159,0.036,20.626,20.467
20.524,20.524,0.159,0.036,20.626,20.467
20.525,20.525,0.159,0.037,20.626,20.467
20.525,20.525,0.159,0.037,20.626,20.467
20.525,20.525,0.159,0.037,20.626,20.467
20.524,20.525,0.159,0.037,20.626,20.467
20.524,20.524,0.159,0.037,20.626,20.467
20.524,20.524,0.159,0.037,20.626,20.467
20.524,20.524,0.159,0.037,20.626,20.467
20.523,20.523,0.159,0.037,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.159,0.036,20.626,20.467
20.521,20.521,0.198,0.037,20.626,20.428
20.52,20.52,0.198,0.036,20.626,20.428
20.52,20.52,0.198,0.037,20.626,20.428
20.521,20.521,0.198,0.037,20.626,20.428
20.52,20.52,0.198,0.037,20.626,20.428
20.52,20.52,0.198,0.037,20.626,20.428
20.519,20.519,0.198,0.037,20.626,20.428
20.519,20.519,0.198,0.038,20.626,20.428
20.518,20.518,0.198,0.038,20.626,20.428
20.518,20.518,0.198,0.038,20.626,20.428
20.518,20.518,0.198,0.038,20.626,20.428
20.517,20.518,0.198,0.038,20.626,20.428
20.515,20.515,0.185,0.036,20.613,20.428
20.515,20.515,0.185,0.035,20.613,20.428
20.516,20.516,0.185,0.036,20.613,20.428
20.518,20.518,0.218,0.039,20.646,20.428
20.518,20.518,0.218,0.04,20.646,20.428
20.518,20.518,0.218,0.04,20.646,20.428
20.518,20.518,0.218,0.04,20.646,20.428
20.517,20.517,0.218,0.039,20.646,20.428
20.517,20.518,0.218,0.039,20.646,20.428
20.518,20.518,0.218,0.039,20.646,20.428
20.518,20.519,0.218,0.039,20.646,20.428
20.518,20.518,0.218,0.039,20.646,20.428
20.518,20.518,0.218,0.038,20.646,20.428
20.518,20.518,0.218,0.038,20.646,20.428
20.517,20.517,0.218,0.038,20.646,20.428
20.517,20.517,0.218,0.038,20.646,20.428
20.516,20.516,0.218,0.037,20.646,20.428
20.516,20.516,0.218,0.037,20.646,20.428
20.516,20.516,0.218,0.037,20.646,20.428
20.516,20.516,0.218,0.036,20.646,20.428
20.516,20.516,0.218,0.036,20.646,20.428
20.516,20.517,0.218,0.036,20.646,20.428
20.516,20.516,0.218,0.036,20.646,20.428
20.514,20.514,0.218,0.034,20.646,20.428
20.514,20.514,0.218,0.034,20.646,20.428
20.514,20.514,0.218,0.034,20.646,20.428
20.514,20.514,0.218,0.034,20.646,20.428
20.514,20.514,0.218,0.035,20.646,20.428
20.515,20.515,0.218,0.035,20.646,20.428
20.515,20.515,0.218,0.035,20.646,20.428
20.515,20.515,0.218,0.035,20.646,20.428
20.515,20.515,0.218,0.035,20.646,20.428
20.514,20.514,0.218,0.035,20.646,20.428
20.514,20.514,0.218,0.035,20.646,20.428
20.516,20.516,0.221,0.038,20.649,20.428
20.518,20.518,0.221,0.041,20.649,20.428
20.519,20.519,0.221,0.041,20.649,20.428
20.519,20.519,0.221,0.041,20.649,20.428
20.52,20.52,0.221,0.041,20.649,20.428
20.52,20.52,0.221,0.04,20.649,20.428
20.52,20.52,0.221,0.04,20.649,20.428
20.52,20.52,0.221,0.04,20.649,20.428
20.52,20.52,0.221,0.041,20.649,20.428
20.519,20.519,0.221,0.04,20.649,20.428
20.519,20.519,0.221,0.04,20.649,20.428
20.519,20.519,0.221,0.041,20.649,20.428
20.52,20.52,0.221,0.04,20.649,20.428
20.522,20.522,0.221,0.04,20.649,20.428
20.521,20.521,0.221,0.04,20.649,20.428
20.521,20.521,0.221,0.041,20.649,20.428
20.523,20.523,0.221,0.041,20.649,20.428
20.523,20.523,0.221,0.041,20.649,20.428
20.524,20.524,0.221,0.041,20.649,20.428
20.525,20.525,0.221,0.042,20.649,20.428
20.525,20.525,0.221,0.042,20.649,20.428
20.525,20.525,0.221,0.042,20.649,20.428
20.526,20.526,0.221,0.042,20.649,20.428
20.526,20.526,0.221,0.042,20.649,20.428
20.527,20.527,0.187,0.04,20.649,20.462
20.527,20.528,0.187,0.04,20.649,20.462
20.528,20.529,0.187,0.042,20.649,20.462
20.529,20.529,0.187,0.042,20.649,20.462
20.53,20.53,0.187,0.042,20.649,20.462
20.53,20.53,0.187,0.042,20.649,20.462
20.531,20.531,0.187,0.042,20.649,20.462
20.532,20.532,0.181,0.041,20.649,20.468
20.532,20.532,0.181,0.041,20.649,20.468
20.533,20.533,0.181,0.041,20.649,20.468
20.533,20.533,0.181,0.041,20.649,20.468
20.532,20.532,0.181,0.041,20.649,20.468
20.533,20.533,0.181,0.041,20.649,20.468
20.532,20.532,0.181,0.041,20.649,20.468
20.531,20.531,0.181,0.041,20.649,20.468
20.529,20.529,0.181,0.039,20.649,20.468
20.529,20.529,0.181,0.039,20.649,20.468
20.528,20.529,0.181,0.039,20.649,20.468
20.528,20.528,0.181,0.04,20.649,20.468
20.53,20.53,0.181,0.04,20.649,20.468
20.53,20.53,0.181,0.041,20.649,20.468
20.529,20.53,0.181,0.041,20.649,20.468
20.53,20.53,0.181,0.041,20.649,20.468
20.53,20.53,0.181,0.041,20.649,20.468
20.53,20.531,0.181,0.041,20.649,20.468
20.531,20.531,0.181,0.041,20.649,20.468
20.531,20.531,0.181,0.042,20.649,20.468
20.531,20.531,0.181,0.042,20.649,20.468
20.533,20.533,0.181,0.043,20.649,20.468
20.533,20.533,0.181,0.043,20.649,20.468
20.533,20.533,0.181,0.043,20.649,20.468
20.533,20.533,0.181,0.043,20.649,20.468
20.533,20.533,0.181,0.042,20.649,20.468
20.534,20.534,0.181,0.044,20.649,20.468
20.534,20.534,0.181,0.044,20.649,20.468
20.535,20.535,0.181,0.043,20.649,20.468
20.535,20.535,0.181,0.043,20.649,20.468
20.536,20.536,0.181,0.044,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.538,20.538,0.181,0.045,20.649,20.468
20.539,20.539,0.181,0.045,20.649,20.468
20.539,20.539,0.181,0.045,20.649,20.468
20.537,20.537,0.181,0.044,20.649,20.468
20.534,20.534,0.183,0.042,20.64,20.457
20.533,20.533,0.183,0.043,20.64,20.457
20.534,20.534,0.183,0.042,20.64,20.457
20.534,20.534,0.183,0.042,20.64,20.457
20.534,20.534,0.183,0.042,20.64,20.457
20.535,20.535,0.183,0.042,20.64,20.457
20.536,20.536,0.183,0.042,20.64,20.457
20.537,20.537,0.183,0.041,20.64,20.457
20.536,20.537,0.183,0.041,20.64,20.457
20.537,20.537,0.183,0.041,20.64,20.457
20.537,20.537,0.183,0.042,20.64,20.457
20.537,20.537,0.183,0.042,20.64,20.457
20.537,20.537,0.183,0.042,20.64,20.457
20.537,20.537,0.183,0.041,20.64,20.457
20.538,20.538,0.183,0.041,20.64,20.457
20.536,20.536,0.183,0.041,20.64,20.457
20.536,20.536,0.183,0.041,20.64,20.457
20.536,20.536,0.183,0.041,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.534,20.534,0.183,0.04,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.535,20.535,0.183,0.04,20.64,20.457
20.533,20.533,0.159,0.039,20.616,20.457
20.532,20.532,0.159,0.039,20.616,20.457
20.532,20.532,0.159,0.038,20.616,20.457
20.532,20.532,0.159,0.039,20.616,20.457
20.532,20.532,0.159,0.038,20.616,20.457
20.531,20.531,0.159,0.038,20.616,20.457
20.531,20.531,0.159,0.038,20.616,20.457
20.531,20.531,0.159,0.038,20.616,20.457
20.531,20.531,0.159,0.038,20.616,20.457
20.532,20.532,0.159,0.037,20.616,20.457
20.532,20.532,0.159,0.037,20.616,20.457
20.533,20.533,0.159,0.037,20.616,20.457
20.535,20.535,0.19,0.039,20.647,20.457
20.537,20.537,0.19,0.041,20.647,20.457
20.536,20.536,0.19,0.04,20.647,20.457
20.537,20.537,0.19,0.04,20.647,20.457
20.537,20.537,0.19,0.04,20.647,20.457
20.536,20.536,0.19,0.039,20.647,20.457
20.535,20.535,0.19,0.039,20.647,20.457
20.536,20.536,0.19,0.038,20.647,20.457
20.535,20.535,0.19,0.038,20.647,20.457
20.534,20.534,0.19,0.038,20.647,20.457
20.534,20.534,0.19,0.038,20.647,20.457
20.533,20.533,0.19,0.038,20.647,20.457
20.534,20.534,0.19,0.038,20.647,20.457
20.533,20.533,0.19,0.038,20.647,20.457
20.531,20.532,0.19,0.037,20.647,20.457
20.53,20.53,0.19,0.037,20.647,20.457
20.53,20.53,0.19,0.037,20.647,20.457
20.53,20.53,0.19,0.037,20.647,20.457
20.53,20.53,0.19,0.037,20.647,20.457
20.528,20.528,0.19,0.036,20.647,20.457
20.529,20.529,0.19,0.036,20.647,20.457
20.529,20.529,0.19,0.036,20.647,20.457
20.531,20.531,0.19,0.036,20.647,20.457
20.529,20.529,0.19,0.035,20.647,20.457
20.529,20.529,0.19,0.034,20.647,20.457
20.528,20.528,0.19,0.033,20.647,20.457
20.528,20.528,0.19,0.034,20.647,20.457
20.529,20.529,0.19,0.034,20.647,20.457
20.528,20.528,0.19,0.034,20.647,20.457
20.528,20.528,0.19,0.034,20.647,20.457
20.526,20.526,0.19,0.033,20.647,20.457
20.527,20.527,0.19,0.033,20.647,20.457
20.527,20.527,0.19,0.033,20.647,20.457
20.528,20.528,0.165,0.032,20.647,20.482
20.529,20.529,0.165,0.031,20.647,20.482
20.529,20.529,0.165,0.031,20.647,20.482
20.528,20.528,0.165,0.032,20.647,20.482
20.528,20.528,0.165,0.032,20.647,20.482
20.529,20.529,0.165,0.032,20.647,20.482
20.528,20.528,0.165,0.032,20.647,20.482
20.527,20.527,0.165,0.032,20.647,20.482
20.528,20.528,0.165,0.032,20.647,20.482
20.527,20.527,0.186,0.032,20.647,20.461
20.527,20.527,0.186,0.033,20.647,20.461
20.527,20.527,0.186,0.032,20.647,20.461
20.527,20.527,0.186,0.032,20.647,20.461
20.527,20.527,0.186,0.032,20.647,20.461
20.527,20.527,0.186,0.032,20.647,20.461
20.527,20.527,0.186,0.032,20.647,20.461
20.528,20.528,0.186,0.032,20.647,20.461
20.528,20.528,0.186,0.033,20.647,20.461
20.528,20.529,0.186,0.033,20.647,20.461
20.529,20.529,0.186,0.033,20.647,20.461
20.528,20.528,0.186,0.033,20.647,20.461
20.527,20.527,0.186,0.033,20.647,20.461
20.528,20.528,0.186,0.033,20.647,20.461
20.528,20.528,0.186,0.034,20.647,20.461
20.528,20.528,0.186,0.034,20.647,20.461
20.527,20.527,0.186,0.034,20.647,20.461
20.527,20.527,0.186,0.034,20.647,20.461
20.526,20.526,0.186,0.034,20.647,20.461
20.526,20.526,0.186,0.035,20.647,20.461
20.527,20.527,0.186,0.035,20.647,20.461
20.528,20.528,0.186,0.035,20.647,20.461
20.529,20.529,0.186,0.035,20.647,20.461
20.53,20.53,0.186,0.037,20.647,20.461
20.53,20.53,0.186,0.037,20.647,20.461
20.53,20.53,0.186,0.037,20.647,20.461
20.53,20.53,0.186,0.037,20.647,20.461
20.53,20.53,0.186,0.037,20.647,20.461
20.527,20.527,0.186,0.034,20.647,20.461
20.525,20.525,0.167,0.031,20.628,20.461
20.526,20.526,0.167,0.032,20.628,20.461
20.526,20.526,0.167,0.032,20.628,20.461
20.526,20.526,0.167,0.032,20.628,20.461
20.525,20.525,0.167,0.032,20.628,20.461
20.525,20.525,0.167,0.033,20.628,20.461
20.526,20.526,0.167,0.034,20.628,20.461
20.526,20.526,0.167,0.034,20.628,20.461
20.526,20.526,0.167,0.034,20.628,20.461
20.526,20.526,0.167,0.034,20.628,20.461
20.526,20.526,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.528,20.528,0.167,0.034,20.628,20.461
20.528,20.528,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.526,20.527,0.167,0.033,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.527,20.527,0.167,0.034,20.628,20.461
20.525,20.525,0.167,0.033,20.628,20.461
20.526,20.526,0.167,0.033,20.628,20.461
20.524,20.525,0.167,0.033,20.628,20.461
20.524,20.524,0.167,0.033,20.628,20.461
20.522,20.522,0.167,0.033,20.628,20.461
20.523,20.523,0.167,0.034,20.628,20.461
20.523,20.523,0.167,0.033,20.628,20.461
20.523,20.523,0.167,0.033,20.628,20.461
20.523,20.523,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.523,20.523,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.521,20.521,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.522,20.522,0.167,0.034,20.628,20.461
20.523,20.523,0.167,0.035,20.628,20.461
20.523,20.523,0.167,0.035,20.628,20.461
20.523,20.523,0.167,0.035,20.628,20.461
20.523,20.523,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.524,20.524,0.16,0.035,20.628,20.468
20.524,20.524,0.16,0.035,20.628,20.468
20.524,20.524,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.523,20.523,0.16,0.035,20.628,20.468
20.525,20.525,0.16,0.036,20.628,20.468
20.525,20.525,0.16,0.036,20.628,20.468
20.526,20.526,0.16,0.036,20.628,20.468
20.526,20.526,0.16,0.036,20.628,20.468
20.528,20.528,0.184,0.039,20.652,20.468
20.528,20.528,0.184,0.039,20.652,20.468
20.529,20.529,0.184,0.038,20.652,20.468
20.529,20.529,0.184,0.038,20.652,20.468
20.529,20.529,0.184,0.038,20.652,20.468
20.529,20.53,0.184,0.038,20.652,20.468
20.529,20.529,0.184,0.037,20.652,20.468
20.529,20.529,0.184,0.037,20.652,20.468
20.528,20.528,0.184,0.037,20.652,20.468
20.526,20.526,0.184,0.035,20.652,20.468
20.527,20.527,0.184,0.036,20.652,20.468
20.528,20.528,0.184,0.036,20.652,20.468
20.528,20.528,0.184,0.036,20.652,20.468
20.528,20.528,0.184,0.036,20.652,20.468
20.528,20.528,0.184,0.036,20.652,20.468
20.529,20.529,0.184,0.036,20.652,20.468
20.528,20.528,0.184,0.035,20.652,20.468
20.528,20.528,0.184,0.035,20.652,20.468
20.529,20.529,0.184,0.035,20.652,20.468
20.53,20.53,0.184,0.035,20.652,20.468
20.531,20.531,0.184,0.035,20.652,20.468
20.53,20.53,0.184,0.034,20.652,20.468
20.529,20.529,0.184,0.034,20.652,20.468
20.528,20.528,0.199,0.035,20.652,20.453
20.528,20.528,0.199,0.035,20.652,20.453
20.528,20.529,0.199,0.035,20.652,20.453
20.529,20.529,0.199,0.035,20.652,20.453
20.53,20.53,0.199,0.036,20.652,20.453
20.531,20.531,0.199,0.037,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.533,20.533,0.199,0.038,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.532,20.532,0.199,0.038,20.652,20.453
20.533,20.533,0.199,0.038,20.652,20.453
20.532,20.533,0.199,0.038,20.652,20.453
20.534,20.534,0.199,0.039,20.652,20.453
20.535,20.535,0.199,0.039,20.652,20.453
20.537,20.537,0.199,0.039,20.652,20.453
20.536,20.536,0.199,0.039,20.652,20.453
20.536,20.536,0.199,0.039,20.652,20.453
20.536,20.537,0.199,0.039,20.652,20.453
20.538,20.538,0.199,0.04,20.652,20.453
20.539,20.539,0.199,0.039,20.652,20.453
20.54,20.54,0.199,0.039,20.652,20.453
20.54,20.54,0.199,0.039,20.652,20.453
20.54,20.54,0.199,0.039,20.652,20.453
20.541,20.541,0.199,0.039,20.652,20.453
20.541,20.541,0.199,0.039,20.652,20.453
20.54,20.54,0.199,0.039,20.652,20.453
20.54,20.54,0.199,0.039,20.652,20.453
20.539,20.539,0.199,0.038,20.652,20.453
20.539,20.539,0.199,0.038,20.652,20.453
20.539,20.539,0.199,0.038,20.652,20.453
20.54,20.54,0.199,0.037,20.652,20.453
20.539,20.539,0.199,0.037,20.652,20.453
20.539,20.539,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.539,20.539,0.199,0.037,20.652,20.453
20.538,20.539,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.537,20.537,0.199,0.037,20.652,20.453
20.538,20.538,0.199,0.036,20.652,20.453
20.537,20.537,0.199,0.036,20.652,20.453
20.538,20.538,0.199,0.037,20.652,20.453
20.536,20.536,0.177,0.034,20.63,20.453
20.535,20.535,0.177,0.034,20.63,20.453
20.536,20.536,0.177,0.034,20.63,20.453
20.537,20.537,0.177,0.034,20.63,20.453
20.536,20.536,0.177,0.035,20.63,20.453
20.536,20.536,0.177,0.035,20.63,20.453
20.536,20.536,0.177,0.035,20.63,20.453
20.537,20.537,0.177,0.035,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.535,20.535,0.177,0.036,20.63,20.453
20.534,20.534,0.177,0.036,20.63,20.453
20.535,20.535,0.177,0.035,20.63,20.453
20.535,20.535,0.177,0.036,20.63,20.453
20.536,20.536,0.177,0.035,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.536,20.537,0.177,0.036,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.536,20.536,0.177,0.036,20.63,20.453
20.534,20.534,0.177,0.036,20.63,20.453
20.534,20.534,0.177,0.036,20.63,20.453
20.535,20.536,0.177,0.037,20.63,20.453
20.536,20.536,0.157,0.036,20.63,20.473
20.536,20.536,0.157,0.036,20.63,20.473
20.536,20.536,0.157,0.036,20.63,20.473
20.536,20.536,0.157,0.036,20.63,20.473
20.534,20.534,0.157,0.036,20.63,20.473
20.533,20.533,0.157,0.035,20.63,20.473
20.531,20.531,0.157,0.034,20.63,20.473
20.533,20.533,0.157,0.035,20.63,20.473
20.534,20.534,0.157,0.037,20.63,20.473
20.536,20.536,0.176,0.039,20.649,20.473
20.538,20.538,0.176,0.04,20.649,20.473
20.539,20.539,0.176,0.04,20.649,20.473
20.538,20.538,0.176,0.04,20.649,20.473
20.538,20.538,0.176,0.04,20.649,20.473
20.537,20.537,0.192,0.041,20.649,20.457
20.536,20.536,0.192,0.04,20.649,20.457
20.536,20.536,0.192,0.04,20.649,20.457
20.535,20.535,0.192,0.039,20.649,20.457
20.535,20.535,0.192,0.039,20.649,20.457
20.535,20.535,0.192,0.039,20.649,20.457
20.535,20.535,0.192,0.039,20.649,20.457
20.534,20.534,0.192,0.038,20.649,20.457
20.533,20.533,0.192,0.038,20.649,20.457
20.533,20.533,0.192,0.038,20.649,20.457
20.533,20.533,0.192,0.038,20.649,20.457
20.532,20.532,0.192,0.038,20.649,20.457
20.532,20.532,0.192,0.038,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.533,20.533,0.192,0.038,20.649,20.457
20.533,20.533,0.192,0.038,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.534,20.534,0.192,0.039,20.649,20.457
20.533,20.533,0.192,0.039,20.649,20.457
20.533,20.533,0.192,0.039,20.649,20.457
20.532,20.532,0.192,0.039,20.649,20.457
20.533,20.533,0.192,0.039,20.649,20.457
20.531,20.531,0.192,0.039,20.649,20.457
20.532,20.532,0.201,0.041,20.658,20.457
20.533,20.533,0.201,0.041,20.658,20.457
20.533,20.533,0.201,0.041,20.658,20.457
20.533,20.533,0.201,0.041,20.658,20.457
20.532,20.532,0.201,0.041,20.658,20.457
20.533,20.533,0.201,0.04,20.658,20.457
20.533,20.533,0.201,0.04,20.658,20.457
20.533,20.533,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.533,20.533,0.201,0.039,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.531,20.531,0.201,0.039,20.658,20.457
20.531,20.531,0.201,0.039,20.658,20.457
20.531,20.531,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.531,20.531,0.201,0.041,20.658,20.457
20.532,20.532,0.201,0.041,20.658,20.457
20.532,20.532,0.201,0.041,20.658,20.457
20.533,20.533,0.201,0.041,20.658,20.457
20.534,20.534,0.201,0.041,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.533,20.533,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.531,20.531,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.532,20.532,0.201,0.04,20.658,20.457
20.531,20.531,0.201,0.04,20.658,20.457
20.53,20.53,0.201,0.038,20.658,20.457
20.528,20.528,0.201,0.037,20.658,20.457
20.527,20.527,0.201,0.034,20.658,20.457
20.526,20.526,0.201,0.032,20.658,20.457
20.526,20.526,0.201,0.033,20.658,20.457
20.526,20.526,0.201,0.033,20.658,20.457
20.525,20.525,0.201,0.034,20.658,20.457
20.526,20.526,0.182,0.033,20.658,20.476
20.526,20.526,0.182,0.033,20.658,20.476
20.525,20.525,0.182,0.033,20.658,20.476
20.525,20.525,0.182,0.033,20.658,20.476
20.526,20.526,0.182,0.034,20.658,20.476
20.526,20.526,0.182,0.034,20.658,20.476
20.525,20.525,0.182,0.034,20.658,20.476
20.526,20.526,0.182,0.034,20.658,20.476
20.526,20.526,0.182,0.034,20.658,20.476
