mean,RMS,ptp,std,max,min
20.487,20.487,0.164,0.038,20.569,20.405
20.485,20.485,0.164,0.036,20.569,20.405
20.485,20.485,0.164,0.036,20.569,20.405
20.487,20.487,0.164,0.037,20.569,20.405
20.487,20.487,0.164,0.036,20.569,20.405
20.486,20.486,0.164,0.036,20.569,20.405
20.486,20.486,0.164,0.036,20.569,20.405
20.486,20.486,0.164,0.036,20.569,20.405
20.484,20.484,0.164,0.036,20.569,20.405
20.486,20.486,0.164,0.037,20.569,20.405
20.486,20.486,0.164,0.037,20.569,20.405
20.486,20.486,0.164,0.037,20.569,20.405
20.486,20.486,0.151,0.036,20.556,20.405
20.486,20.486,0.151,0.036,20.556,20.405
20.486,20.486,0.151,0.036,20.556,20.405
20.486,20.486,0.151,0.036,20.556,20.405
20.487,20.487,0.151,0.037,20.556,20.405
20.488,20.488,0.151,0.037,20.556,20.405
20.488,20.488,0.151,0.037,20.556,20.405
20.489,20.489,0.151,0.038,20.556,20.405
20.488,20.488,0.151,0.037,20.556,20.405
20.489,20.489,0.151,0.036,20.556,20.405
20.489,20.489,0.151,0.036,20.556,20.405
20.488,20.488,0.151,0.036,20.556,20.405
20.488,20.488,0.151,0.036,20.556,20.405
20.489,20.489,0.152,0.037,20.557,20.405
20.489,20.489,0.152,0.037,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.49,20.49,0.152,0.036,20.557,20.405
20.491,20.491,0.152,0.036,20.557,20.405
20.491,20.491,0.152,0.035,20.557,20.405
20.493,20.493,0.167,0.037,20.572,20.405
20.495,20.495,0.167,0.037,20.572,20.405
20.497,20.497,0.168,0.039,20.573,20.405
20.499,20.499,0.168,0.039,20.573,20.405
20.501,20.501,0.126,0.037,20.573,20.447
20.503,20.503,0.126,0.038,20.573,20.447
20.504,20.504,0.126,0.038,20.573,20.447
20.504,20.504,0.127,0.038,20.573,20.446
20.504,20.504,0.127,0.038,20.573,20.446
20.503,20.503,0.127,0.038,20.573,20.446
20.502,20.503,0.127,0.038,20.573,20.446
20.503,20.503,0.127,0.037,20.573,20.446
20.503,20.503,0.127,0.037,20.573,20.446
20.502,20.502,0.127,0.037,20.573,20.446
20.504,20.504,0.138,0.039,20.584,20.446
20.504,20.504,0.138,0.039,20.584,20.446
20.505,20.505,0.138,0.038,20.584,20.446
20.505,20.505,0.138,0.038,20.584,20.446
20.504,20.504,0.138,0.038,20.584,20.446
20.504,20.504,0.138,0.038,20.584,20.446
20.505,20.505,0.138,0.038,20.584,20.446
20.505,20.505,0.138,0.038,20.584,20.446
20.504,20.504,0.151,0.039,20.584,20.433
20.505,20.505,0.151,0.038,20.584,20.433
20.503,20.503,0.151,0.038,20.584,20.433
20.502,20.502,0.151,0.039,20.584,20.433
20.502,20.502,0.151,0.04,20.584,20.433
20.5,20.5,0.151,0.039,20.584,20.433
20.502,20.502,0.151,0.04,20.584,20.433
20.504,20.504,0.151,0.04,20.584,20.433
20.504,20.504,0.151,0.04,20.584,20.433
20.502,20.502,0.151,0.041,20.584,20.433
20.501,20.501,0.151,0.041,20.584,20.433
20.499,20.5,0.151,0.041,20.584,20.433
20.498,20.498,0.151,0.04,20.584,20.433
20.498,20.498,0.151,0.041,20.584,20.433
20.497,20.497,0.151,0.041,20.584,20.433
20.496,20.496,0.169,0.042,20.584,20.415
20.497,20.497,0.169,0.043,20.584,20.415
20.498,20.498,0.169,0.043,20.584,20.415
20.496,20.496,0.169,0.042,20.584,20.415
20.499,20.499,0.169,0.043,20.584,20.415
20.5,20.5,0.169,0.043,20.584,20.415
20.501,20.501,0.169,0.043,20.584,20.415
20.502,20.502,0.169,0.044,20.584,20.415
20.501,20.501,0.169,0.044,20.584,20.415
20.502,20.502,0.169,0.044,20.584,20.415
20.502,20.502,0.169,0.044,20.584,20.415
20.502,20.502,0.169,0.044,20.584,20.415
20.502,20.502,0.169,0.043,20.584,20.415
20.501,20.501,0.169,0.042,20.584,20.415
20.501,20.501,0.169,0.042,20.584,20.415
20.498,20.498,0.169,0.041,20.584,20.415
20.497,20.497,0.169,0.04,20.584,20.415
20.496,20.496,0.169,0.04,20.584,20.415
20.495,20.495,0.169,0.039,20.584,20.415
20.495,20.495,0.169,0.039,20.584,20.415
20.497,20.497,0.169,0.04,20.584,20.415
20.497,20.497,0.169,0.04,20.584,20.415
20.496,20.496,0.169,0.041,20.584,20.415
20.496,20.496,0.169,0.041,20.584,20.415
20.497,20.497,0.169,0.042,20.584,20.415
20.498,20.498,0.169,0.042,20.584,20.415
20.498,20.498,0.169,0.042,20.584,20.415
20.496,20.496,0.163,0.04,20.578,20.415
20.495,20.495,0.163,0.04,20.578,20.415
20.494,20.494,0.163,0.041,20.578,20.415
20.494,20.494,0.163,0.041,20.578,20.415
20.494,20.495,0.163,0.041,20.578,20.415
20.494,20.494,0.163,0.04,20.578,20.415
20.494,20.494,0.163,0.04,20.578,20.415
20.494,20.494,0.163,0.04,20.578,20.415
20.493,20.493,0.163,0.04,20.578,20.415
20.495,20.495,0.163,0.041,20.578,20.415
20.496,20.496,0.163,0.041,20.578,20.415
20.496,20.496,0.163,0.04,20.578,20.415
20.497,20.497,0.163,0.039,20.578,20.415
20.498,20.498,0.163,0.039,20.578,20.415
20.496,20.496,0.163,0.039,20.578,20.415
20.493,20.493,0.163,0.038,20.578,20.415
20.494,20.494,0.163,0.038,20.578,20.415
20.493,20.493,0.163,0.039,20.578,20.415
20.493,20.494,0.163,0.038,20.578,20.415
20.493,20.493,0.163,0.039,20.578,20.415
20.492,20.492,0.163,0.039,20.578,20.415
20.494,20.494,0.163,0.04,20.578,20.415
20.495,20.495,0.163,0.04,20.578,20.415
20.496,20.496,0.157,0.038,20.578,20.421
20.494,20.494,0.157,0.038,20.578,20.421
20.495,20.495,0.157,0.038,20.578,20.421
20.495,20.495,0.157,0.038,20.578,20.421
20.493,20.493,0.157,0.037,20.578,20.421
20.492,20.492,0.157,0.036,20.578,20.421
20.491,20.491,0.157,0.036,20.578,20.421
20.489,20.489,0.157,0.036,20.578,20.421
20.49,20.49,0.157,0.036,20.578,20.421
20.49,20.49,0.157,0.036,20.578,20.421
20.489,20.489,0.157,0.036,20.578,20.421
20.488,20.488,0.157,0.036,20.578,20.421
20.488,20.488,0.157,0.036,20.578,20.421
20.487,20.487,0.157,0.036,20.578,20.421
20.486,20.486,0.157,0.035,20.578,20.421
20.488,20.488,0.17,0.038,20.591,20.421
20.49,20.49,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.489,20.489,0.17,0.039,20.591,20.421
20.49,20.49,0.17,0.039,20.591,20.421
20.492,20.492,0.17,0.041,20.591,20.421
20.494,20.494,0.17,0.042,20.591,20.421
20.492,20.492,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.491,20.491,0.17,0.041,20.591,20.421
20.492,20.492,0.17,0.041,20.591,20.421
20.493,20.493,0.17,0.041,20.591,20.421
20.492,20.492,0.17,0.041,20.591,20.421
20.493,20.493,0.17,0.041,20.591,20.421
20.493,20.493,0.17,0.041,20.591,20.421
20.493,20.493,0.17,0.041,20.591,20.421
20.493,20.493,0.17,0.041,20.591,20.421
20.494,20.494,0.159,0.04,20.591,20.432
20.492,20.492,0.159,0.04,20.591,20.432
20.493,20.493,0.159,0.041,20.591,20.432
20.494,20.494,0.159,0.041,20.591,20.432
20.494,20.494,0.159,0.041,20.591,20.432
20.493,20.493,0.159,0.041,20.591,20.432
20.494,20.494,0.159,0.041,20.591,20.432
20.495,20.495,0.159,0.04,20.591,20.432
20.496,20.496,0.159,0.04,20.591,20.432
20.497,20.497,0.159,0.04,20.591,20.432
20.497,20.497,0.159,0.039,20.591,20.432
20.498,20.498,0.159,0.039,20.591,20.432
20.498,20.498,0.159,0.038,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.499,20.499,0.159,0.038,20.591,20.432
20.5,20.5,0.159,0.037,20.591,20.432
20.499,20.499,0.159,0.037,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.498,20.498,0.159,0.037,20.591,20.432
20.499,20.5,0.159,0.036,20.591,20.432
20.499,20.499,0.159,0.036,20.591,20.432
20.498,20.498,0.159,0.035,20.591,20.432
20.497,20.497,0.159,0.035,20.591,20.432
20.498,20.498,0.159,0.035,20.591,20.432
20.498,20.498,0.159,0.035,20.591,20.432
20.499,20.499,0.159,0.034,20.591,20.432
20.499,20.499,0.159,0.034,20.591,20.432
20.497,20.497,0.159,0.032,20.591,20.432
20.495,20.495,0.14,0.029,20.572,20.432
20.496,20.496,0.14,0.029,20.572,20.432
20.496,20.496,0.147,0.03,20.579,20.432
20.496,20.496,0.147,0.03,20.579,20.432
20.496,20.496,0.147,0.03,20.579,20.432
20.496,20.496,0.147,0.03,20.579,20.432
20.494,20.494,0.147,0.028,20.579,20.432
20.492,20.492,0.147,0.026,20.579,20.432
20.492,20.492,0.147,0.026,20.579,20.432
20.493,20.493,0.14,0.024,20.579,20.439
20.493,20.493,0.14,0.024,20.579,20.439
20.493,20.494,0.14,0.024,20.579,20.439
20.493,20.493,0.14,0.025,20.579,20.439
20.493,20.493,0.14,0.025,20.579,20.439
20.493,20.493,0.14,0.025,20.579,20.439
20.492,20.492,0.14,0.025,20.579,20.439
20.492,20.492,0.14,0.025,20.579,20.439
20.491,20.491,0.14,0.025,20.579,20.439
20.491,20.491,0.14,0.025,20.579,20.439
20.492,20.492,0.14,0.024,20.579,20.439
20.493,20.493,0.14,0.023,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.492,20.492,0.14,0.021,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.49,20.49,0.14,0.021,20.579,20.439
20.49,20.49,0.14,0.021,20.579,20.439
20.49,20.49,0.14,0.021,20.579,20.439
20.491,20.491,0.14,0.021,20.579,20.439
20.49,20.49,0.14,0.022,20.579,20.439
20.489,20.489,0.14,0.022,20.579,20.439
20.488,20.488,0.14,0.021,20.579,20.439
20.488,20.488,0.14,0.021,20.579,20.439
20.488,20.488,0.136,0.021,20.579,20.443
20.487,20.487,0.136,0.021,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.023,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.487,20.487,0.136,0.022,20.579,20.443
20.489,20.489,0.167,0.028,20.61,20.443
20.491,20.491,0.167,0.031,20.61,20.443
20.491,20.491,0.167,0.031,20.61,20.443
20.492,20.492,0.167,0.031,20.61,20.443
20.492,20.492,0.167,0.031,20.61,20.443
20.492,20.493,0.167,0.032,20.61,20.443
20.491,20.491,0.167,0.029,20.61,20.443
20.491,20.491,0.167,0.029,20.61,20.443
20.49,20.49,0.167,0.029,20.61,20.443
20.49,20.49,0.167,0.029,20.61,20.443
20.491,20.491,0.167,0.03,20.61,20.443
20.491,20.491,0.167,0.03,20.61,20.443
20.492,20.492,0.167,0.03,20.61,20.443
20.492,20.492,0.167,0.03,20.61,20.443
20.492,20.492,0.167,0.03,20.61,20.443
20.492,20.492,0.167,0.03,20.61,20.443
20.493,20.493,0.167,0.03,20.61,20.443
20.493,20.493,0.167,0.03,20.61,20.443
20.494,20.494,0.167,0.03,20.61,20.443
20.495,20.495,0.167,0.03,20.61,20.443
20.495,20.495,0.167,0.03,20.61,20.443
20.496,20.496,0.167,0.03,20.61,20.443
20.496,20.496,0.167,0.03,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.496,20.496,0.167,0.029,20.61,20.443
20.497,20.497,0.167,0.029,20.61,20.443
20.497,20.497,0.167,0.029,20.61,20.443
20.497,20.497,0.167,0.03,20.61,20.443
20.496,20.496,0.167,0.03,20.61,20.443
20.496,20.496,0.167,0.03,20.61,20.443
20.497,20.497,0.167,0.03,20.61,20.443
20.498,20.498,0.167,0.029,20.61,20.443
20.498,20.498,0.167,0.029,20.61,20.443
20.498,20.498,0.167,0.029,20.61,20.443
20.499,20.499,0.155,0.028,20.61,20.455
20.5,20.5,0.155,0.027,20.61,20.455
20.502,20.502,0.155,0.028,20.61,20.455
20.502,20.502,0.155,0.028,20.61,20.455
20.502,20.502,0.155,0.028,20.61,20.455
20.502,20.503,0.155,0.027,20.61,20.455
20.502,20.502,0.155,0.027,20.61,20.455
20.502,20.502,0.155,0.027,20.61,20.455
20.502,20.502,0.155,0.027,20.61,20.455
20.503,20.503,0.155,0.027,20.61,20.455
20.504,20.504,0.155,0.026,20.61,20.455
20.501,20.501,0.129,0.022,20.584,20.455
20.499,20.499,0.092,0.018,20.547,20.455
20.499,20.499,0.092,0.018,20.547,20.455
20.498,20.498,0.092,0.018,20.547,20.455
20.498,20.498,0.092,0.018,20.547,20.455
20.498,20.498,0.092,0.018,20.547,20.455
20.497,20.497,0.092,0.018,20.547,20.455
20.498,20.498,0.092,0.018,20.547,20.455
20.499,20.499,0.092,0.018,20.547,20.455
20.5,20.5,0.092,0.018,20.547,20.455
20.499,20.499,0.092,0.018,20.547,20.455
20.498,20.498,0.092,0.018,20.547,20.455
20.496,20.496,0.096,0.019,20.547,20.451
20.497,20.497,0.096,0.019,20.547,20.451
20.498,20.498,0.096,0.02,20.547,20.451
20.499,20.499,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.498,20.498,0.096,0.021,20.547,20.451
20.497,20.497,0.106,0.023,20.547,20.441
20.497,20.497,0.106,0.022,20.547,20.441
20.497,20.497,0.106,0.022,20.547,20.441
20.498,20.498,0.106,0.022,20.547,20.441
20.497,20.497,0.106,0.022,20.547,20.441
20.497,20.497,0.106,0.022,20.547,20.441
20.497,20.497,0.106,0.022,20.547,20.441
20.496,20.496,0.106,0.022,20.547,20.441
20.497,20.497,0.106,0.021,20.547,20.441
20.497,20.497,0.125,0.023,20.547,20.422
20.495,20.495,0.125,0.024,20.547,20.422
20.494,20.494,0.125,0.025,20.547,20.422
20.495,20.495,0.125,0.025,20.547,20.422
20.494,20.494,0.125,0.026,20.547,20.422
20.494,20.494,0.125,0.025,20.547,20.422
20.494,20.494,0.125,0.025,20.547,20.422
20.494,20.494,0.125,0.025,20.547,20.422
20.493,20.493,0.121,0.024,20.543,20.422
20.492,20.492,0.121,0.024,20.543,20.422
20.493,20.493,0.121,0.025,20.543,20.422
20.492,20.492,0.121,0.025,20.543,20.422
20.492,20.492,0.121,0.026,20.543,20.422
20.492,20.492,0.121,0.026,20.543,20.422
20.491,20.491,0.121,0.026,20.543,20.422
20.49,20.49,0.121,0.025,20.543,20.422
20.49,20.49,0.121,0.025,20.543,20.422
20.491,20.491,0.121,0.025,20.543,20.422
20.492,20.492,0.121,0.025,20.543,20.422
20.492,20.492,0.121,0.025,20.543,20.422
20.491,20.491,0.121,0.026,20.543,20.422
20.491,20.491,0.121,0.026,20.543,20.422
20.492,20.492,0.121,0.026,20.543,20.422
20.493,20.493,0.121,0.026,20.543,20.422
20.493,20.493,0.121,0.026,20.543,20.422
20.492,20.492,0.121,0.026,20.543,20.422
20.492,20.492,0.121,0.026,20.543,20.422
20.493,20.493,0.121,0.026,20.543,20.422
20.494,20.494,0.121,0.026,20.543,20.422
20.496,20.496,0.121,0.026,20.543,20.422
20.496,20.496,0.121,0.026,20.543,20.422
20.495,20.495,0.121,0.026,20.543,20.422
20.495,20.495,0.119,0.026,20.541,20.422
20.496,20.496,0.119,0.026,20.541,20.422
20.496,20.496,0.119,0.026,20.541,20.422
20.497,20.497,0.119,0.026,20.541,20.422
20.496,20.496,0.119,0.027,20.541,20.422
20.496,20.496,0.119,0.027,20.541,20.422
20.496,20.496,0.119,0.027,20.541,20.422
20.496,20.496,0.119,0.027,20.541,20.422
20.496,20.496,0.119,0.028,20.541,20.422
20.498,20.498,0.119,0.026,20.541,20.422
20.498,20.498,0.119,0.026,20.541,20.422
20.498,20.498,0.119,0.027,20.541,20.422
20.498,20.498,0.119,0.026,20.541,20.422
20.497,20.497,0.119,0.027,20.541,20.422
20.497,20.497,0.119,0.027,20.541,20.422
20.497,20.497,0.119,0.027,20.541,20.422
20.498,20.498,0.119,0.027,20.541,20.422
20.499,20.499,0.119,0.028,20.541,20.422
20.5,20.5,0.092,0.026,20.541,20.449
20.502,20.502,0.092,0.025,20.541,20.449
20.502,20.502,0.091,0.024,20.541,20.45
20.501,20.501,0.091,0.024,20.541,20.45
20.502,20.502,0.091,0.023,20.541,20.45
20.502,20.502,0.091,0.024,20.541,20.45
20.501,20.501,0.091,0.024,20.541,20.45
20.502,20.502,0.093,0.025,20.543,20.45
20.501,20.501,0.093,0.025,20.543,20.45
20.502,20.502,0.093,0.025,20.543,20.45
20.502,20.502,0.093,0.025,20.543,20.45
20.503,20.503,0.093,0.025,20.543,20.45
20.504,20.504,0.085,0.024,20.543,20.458
20.504,20.504,0.085,0.024,20.543,20.458
20.505,20.505,0.085,0.024,20.543,20.458
20.505,20.505,0.085,0.024,20.543,20.458
20.504,20.504,0.085,0.024,20.543,20.458
20.505,20.505,0.085,0.025,20.543,20.458
20.503,20.503,0.125,0.027,20.543,20.418
20.501,20.501,0.125,0.03,20.543,20.418
20.503,20.503,0.125,0.029,20.543,20.418
20.502,20.502,0.125,0.029,20.543,20.418
20.502,20.502,0.125,0.029,20.543,20.418
20.502,20.502,0.125,0.029,20.543,20.418
20.501,20.501,0.125,0.029,20.543,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.502,20.502,0.169,0.032,20.587,20.418
20.5,20.5,0.169,0.033,20.587,20.418
20.5,20.5,0.169,0.032,20.587,20.418
20.501,20.501,0.169,0.032,20.587,20.418
20.5,20.5,0.169,0.032,20.587,20.418
20.5,20.5,0.169,0.031,20.587,20.418
20.5,20.5,0.169,0.032,20.587,20.418
20.5,20.5,0.169,0.032,20.587,20.418
20.501,20.501,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.033,20.587,20.418
20.504,20.504,0.169,0.033,20.587,20.418
20.504,20.504,0.169,0.033,20.587,20.418
20.505,20.505,0.169,0.032,20.587,20.418
20.504,20.504,0.169,0.032,20.587,20.418
20.502,20.502,0.169,0.032,20.587,20.418
20.503,20.503,0.169,0.033,20.587,20.418
20.503,20.503,0.169,0.033,20.587,20.418
20.504,20.504,0.169,0.033,20.587,20.418
20.505,20.505,0.169,0.033,20.587,20.418
20.505,20.505,0.169,0.033,20.587,20.418
20.506,20.506,0.169,0.033,20.587,20.418
20.507,20.507,0.169,0.032,20.587,20.418
20.506,20.506,0.169,0.032,20.587,20.418
20.507,20.507,0.169,0.032,20.587,20.418
20.507,20.507,0.169,0.032,20.587,20.418
20.508,20.508,0.169,0.032,20.587,20.418
20.509,20.509,0.169,0.032,20.587,20.418
20.508,20.508,0.169,0.033,20.587,20.418
20.508,20.508,0.169,0.033,20.587,20.418
20.508,20.508,0.169,0.032,20.587,20.418
20.509,20.509,0.169,0.032,20.587,20.418
20.509,20.509,0.169,0.032,20.587,20.418
20.509,20.509,0.169,0.032,20.587,20.418
20.511,20.511,0.169,0.029,20.587,20.418
20.513,20.513,0.14,0.026,20.587,20.447
20.512,20.512,0.14,0.026,20.587,20.447
20.511,20.511,0.144,0.028,20.587,20.443
20.51,20.51,0.144,0.029,20.587,20.443
20.508,20.508,0.153,0.031,20.587,20.434
20.507,20.507,0.17,0.034,20.587,20.417
20.505,20.505,0.137,0.032,20.554,20.417
20.505,20.505,0.137,0.032,20.554,20.417
20.504,20.504,0.137,0.032,20.554,20.417
20.504,20.504,0.137,0.033,20.554,20.417
20.504,20.504,0.137,0.033,20.554,20.417
20.503,20.503,0.137,0.033,20.554,20.417
20.503,20.503,0.137,0.033,20.554,20.417
20.502,20.502,0.137,0.033,20.554,20.417
20.502,20.502,0.137,0.033,20.554,20.417
20.502,20.502,0.137,0.033,20.554,20.417
20.501,20.501,0.137,0.032,20.554,20.417
20.501,20.501,0.137,0.032,20.554,20.417
20.5,20.5,0.137,0.031,20.554,20.417
20.5,20.5,0.137,0.031,20.554,20.417
20.5,20.5,0.137,0.032,20.554,20.417
20.497,20.497,0.148,0.034,20.554,20.406
20.498,20.498,0.148,0.034,20.554,20.406
20.498,20.498,0.148,0.034,20.554,20.406
20.498,20.498,0.148,0.034,20.554,20.406
20.496,20.496,0.148,0.035,20.554,20.406
20.496,20.496,0.148,0.035,20.554,20.406
20.496,20.496,0.148,0.035,20.554,20.406
20.497,20.497,0.148,0.035,20.554,20.406
20.498,20.498,0.148,0.035,20.554,20.406
20.499,20.499,0.148,0.035,20.554,20.406
20.498,20.498,0.148,0.035,20.554,20.406
20.497,20.497,0.148,0.034,20.554,20.406
20.495,20.495,0.148,0.035,20.554,20.406
20.495,20.495,0.148,0.036,20.554,20.406
20.495,20.495,0.148,0.035,20.554,20.406
20.494,20.495,0.148,0.035,20.554,20.406
20.495,20.495,0.148,0.035,20.554,20.406
20.495,20.495,0.148,0.035,20.554,20.406
20.494,20.494,0.148,0.035,20.554,20.406
20.493,20.493,0.148,0.035,20.554,20.406
20.493,20.493,0.148,0.034,20.554,20.406
20.491,20.491,0.13,0.034,20.536,20.406
20.491,20.491,0.13,0.034,20.536,20.406
20.491,20.491,0.13,0.033,20.536,20.406
20.49,20.49,0.13,0.034,20.536,20.406
20.49,20.49,0.13,0.034,20.536,20.406
20.49,20.49,0.13,0.033,20.536,20.406
20.489,20.489,0.13,0.033,20.536,20.406
20.49,20.49,0.13,0.033,20.536,20.406
20.489,20.489,0.13,0.033,20.536,20.406
20.49,20.49,0.13,0.033,20.536,20.406
20.491,20.491,0.13,0.033,20.536,20.406
20.492,20.492,0.13,0.032,20.536,20.406
20.494,20.494,0.13,0.031,20.536,20.406
20.496,20.496,0.13,0.029,20.536,20.406
20.496,20.496,0.13,0.029,20.536,20.406
20.496,20.496,0.13,0.029,20.536,20.406
20.497,20.497,0.133,0.029,20.539,20.406
20.499,20.499,0.133,0.029,20.539,20.406
20.5,20.5,0.133,0.028,20.539,20.406
20.501,20.501,0.133,0.028,20.539,20.406
20.501,20.501,0.133,0.028,20.539,20.406
20.502,20.502,0.133,0.028,20.539,20.406
20.503,20.503,0.133,0.028,20.539,20.406
20.503,20.503,0.133,0.029,20.539,20.406
20.503,20.503,0.133,0.029,20.539,20.406
20.502,20.502,0.133,0.03,20.539,20.406
20.501,20.501,0.133,0.031,20.539,20.406
20.502,20.502,0.137,0.032,20.543,20.406
20.502,20.502,0.138,0.032,20.544,20.406
20.504,20.504,0.126,0.029,20.544,20.418
20.504,20.504,0.126,0.029,20.544,20.418
20.503,20.503,0.126,0.028,20.544,20.418
20.503,20.503,0.126,0.028,20.544,20.418
20.504,20.504,0.126,0.028,20.544,20.418
20.505,20.505,0.126,0.027,20.544,20.418
20.506,20.506,0.126,0.027,20.544,20.418
20.506,20.506,0.126,0.028,20.544,20.418
20.506,20.506,0.126,0.028,20.544,20.418
20.505,20.505,0.126,0.028,20.544,20.418
20.505,20.505,0.126,0.028,20.544,20.418
20.506,20.506,0.126,0.029,20.544,20.418
20.507,20.507,0.103,0.026,20.544,20.441
20.506,20.506,0.103,0.026,20.544,20.441
20.507,20.507,0.106,0.027,20.547,20.441
20.506,20.506,0.106,0.029,20.547,20.441
20.506,20.506,0.106,0.029,20.547,20.441
20.505,20.505,0.106,0.029,20.547,20.441
20.507,20.507,0.106,0.03,20.547,20.441
20.506,20.506,0.106,0.03,20.547,20.441
20.505,20.505,0.107,0.032,20.547,20.44
20.506,20.506,0.107,0.031,20.547,20.44
20.506,20.506,0.107,0.031,20.547,20.44
20.506,20.506,0.107,0.031,20.547,20.44
20.507,20.507,0.107,0.031,20.547,20.44
20.508,20.508,0.107,0.031,20.547,20.44
20.509,20.509,0.107,0.031,20.547,20.44
20.509,20.509,0.107,0.032,20.547,20.44
20.509,20.509,0.107,0.032,20.547,20.44
20.506,20.506,0.187,0.038,20.547,20.36
20.505,20.505,0.187,0.039,20.547,20.36
20.505,20.505,0.187,0.039,20.547,20.36
20.504,20.504,0.187,0.039,20.547,20.36
