mean,RMS,ptp,std,max,min
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.243,0.033,20.636,20.393
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.526,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.526,20.526,0.194,0.032,20.636,20.442
20.525,20.526,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.525,20.525,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.194,0.032,20.636,20.442
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.523,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.524,20.524,0.213,0.032,20.636,20.423
20.523,20.524,0.213,0.032,20.636,20.423
20.523,20.524,0.213,0.032,20.636,20.423
20.523,20.524,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.032,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.523,20.523,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.213,0.033,20.636,20.423
20.524,20.524,0.229,0.033,20.636,20.407
20.524,20.524,0.229,0.033,20.636,20.407
20.524,20.524,0.229,0.033,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.033,20.636,20.407
20.524,20.524,0.229,0.033,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.522,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.522,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.524,20.524,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.229,0.034,20.636,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.523,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.523,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.034,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.524,20.524,0.225,0.035,20.632,20.407
20.523,20.524,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
20.523,20.523,0.225,0.035,20.632,20.407
